券種,組み合わせ,配当,人気
単勝,1,260,1
複勝,1,140,1
複勝,15,250,5
複勝,10,560,9
枠連,1-8,520,1
馬連,1-15,1050,3
ワイド,1-15,540,3
ワイド,1-10,1640,19
ワイド,10-15,3490,39
馬単,1-15,1610,3
3連複,1-10-15,9990,26
3連単,1-15-10,31720,82
