券種,組み合わせ,配当,人気
単勝,3,450,3
複勝,3,180,3
複勝,2,160,2
馬連,2-3,420,2
ワイド,2-3,150,2
ワイド,1-3,180,3
ワイド,1-2,130,1
馬単,3-2,990,5
3連複,1-2-3,290,1
3連単,3-2-1,2610,9
