馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ビップジェンマ,牝3,和田竜,栗東・松下,,29.7,8,,,,466(0),,,,,,,リアルスティール,Sunriver,,
3,2,クールソル,牝3,団野,美浦・斎藤誠,,34.0,9,,,,462(0),,,,,,,ドレフォン,ダイワメジャー,,
4,2,キングヴァージル,牡3,坂井,栗東・矢作,,2.0,1,,,,508(0),,,,,,,ロードカナロア,Elusive Quality,,
5,3,ゼンカイパイロ,牡3,Ａルメ,栗東・千田,,14.8,5,,,,492(0),,,,,,,パイロ,カリスタグローリ,,
6,3,ルナプレス,牝3,小牧太,栗東・藤沢,,6.2,3,,,,472(0),,,,,,,アジアエクスプレス,ハービンジャー,,
7,4,スポットライト,牝3,古川吉,栗東・畑端,,125.6,14,,,,434(0),,,,,,,キズナ,ロックオブジブラルタル,,
8,4,ファセリア,牡3,藤懸,栗東・新谷,,78.2,12,,,,474(0),,,,,,,スクリーンヒーロー,ヴァーミリアン,,
9,5,デュアル,牡3,藤岡康,栗東・野中,,5.7,2,,,,488(0),,,,,,,キンシャサノキセキ,Mr. Greeley,,
10,5,ペプチドアーニャ,牝3,酒井,栗東・畑端,,49.8,11,,,,410(0),,,,,,,サトノアラジン,ヨハネスブルグ,,
11,6,ニホンピロトッティ,牝3,国分優,栗東・緒方,,134.9,15,,,,394(0),,,,,,,ディスクリートキャット,サイレントディール,,
12,6,マーブルカリクロ,セ3,中井,栗東・茶木,,40.7,10,,,,468(0),,,,,,,カリフォルニアクローム,キンシャサノキセキ,,
13,7,ブラッドサーガ,牡3,松若,栗東・森田,,90.5,13,,,,476(0),,,,,,,レッドファルクス,ヴィクトワールピサ,,
14,7,クインズアトリア,牝3,Ｍデム,栗東・吉岡,,7.9,4,,,,460(0),,,,,,,マクフィ,キングカメハメハ,,
15,8,ミキノクラップス,牡3,田口,栗東・大橋,,18.8,6,,,,454(0),,,,,,,バトルプラン,ディアブロ,,
16,8,セキテイレア,牝3,柴田善,栗東・松永幹,,23.7,7,,,,438(0),,,,,,,レイデオロ,Into Mischief,,
