着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,ゴイゴイスー,牡7,58.0,川須,1:12.8,,6,26.6,36.4,栗東中尾,516(0)
2,7,13,フォルテローザ,牝4,54.0,△吉村,1:12.8,クビ,1,2.8,37.2,栗東斉藤崇,438(+4)
3,1,2,テイエムタリスマ,牡4,58.0,富田,1:13.1,1.1/2,8,39.2,38.0,栗東木原,474(0)
4,7,14,チアフルヴォイス,牝4,56.0,Aルメ,1:13.2,1,7,34.8,37.0,栗東坂口,462(0)
5,8,16,マイネルサンテ,牡5,58.0,国分優,1:13.4,1,10,39.5,36.8,栗東緒方,498(+6)
6,5,10,マックスセレナーデ,牝4,56.0,幸,1:13.5,3/4,9,39.4,37.4,栗東橋口,526(+18)
7,3,6,ミルミナーヴァ,牝4,56.0,北村友,1:13.7,1.1/4,2,3.5,38.4,栗東西園正,482(-2)
8,2,4,ノビル,牝4,55.0,☆田口,1:13.8,1/2,5,20.1,38.5,栗東鈴木孝,448(+10)
9,3,5,フェリーニ,牡4,58.0,横山典,1:14.0,1.1/4,4,5.1,36.9,栗東橋口,516(+2)
10,8,15,ナゲットモンスター,牡5,58.0,岩田望,1:14.1,1/2,3,4.7,38.7,栗東西村,522(0)
11,6,11,マイラッキーデイ,牡4,58.0,中井,1:14.3,3/4,15,472.4,36.7,栗東森田,500(+10)
12,6,12,ブルーデイジー,牝6,56.0,和田翼,1:14.3,クビ,16,745.9,37.2,美浦的場,460(+6)
13,1,1,ランスオブプライム,牝4,56.0,城戸,1:14.4,クビ,14,379.6,38.2,栗東奥村豊,460(-2)
14,4,8,イエデゴロゴロ,牝4,56.0,松若,1:15.0,3.1/2,11,74.7,37.3,栗東村山,446(+6)
15,4,7,テキーラワルツ,牝4,56.0,古川吉,1:15.0,アタマ,12,213.5,38.6,栗東大根田,430(0)
16,2,3,ハルカナネガイ,牝6,56.0,太宰,1:15.2,1.1/4,13,345.9,38.0,栗東藤沢,450(+12)
