馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,レディアエラ,牝2,杉原,美浦・大和田,,211.9,14,,,,432(0),,,,,,,コパノリッキー,Smoke Glacken,,
2,1,ルージュブリッツ,牝2,横山和,美浦・古賀,,9.7,4,,,,434(0),,,,,,,エイシンフラッシュ,ディープインパクト,,
3,2,スタートレイン,牝2,佐々木,美浦・黒岩,,3.4,2,,,,442(0),東京,98,中13週,Y,,1,キタサンブラック,War Front,,
4,2,エーデルハイ,牝2,津村,美浦・天間,,176.9,10,,,,440(0),,,,,,,シャンハイボビー,マーベラスサンデー,,
5,3,ビッグチャン,牝2,丹内,美浦・矢野,,14.1,5,,,,474(0),,,,,,,ビッグアーサー,マツリダゴッホ,,
6,3,エルリオ,牝2,内田博,美浦・深山,,213.7,15,,,,448(0),,,,,,,キセキ,ゼンノロブロイ,,
7,4,アリアス,牝2,横山武,美浦・高柳瑞,,18.9,7,,,,416(0),,,,,,,コントレイル,シンボリクリスエス,,
8,4,ソーマッチ,牝2,小林美,美浦・鈴木伸,,53.2,8,,,,426(0),,,,,,,ロジャーバローズ,スペシャルウィーク,,
9,5,レイナロハルンバ,牝2,石神道,美浦・加藤和,,182.1,11,,,,416(0),,,,,,,ウインブライト,Red Ransom,,
10,5,ディアファニス,牝2,荻野極,美浦・伊坂,,84.4,9,,,,468(0),,,,,,,スズカコーズウェイ,シンボリクリスエス,,
11,6,モルニケ,牝2,三浦,美浦・金成,,6.8,3,,,,456(0),,,,,,,インディチャンプ,ロックオブジブラルタル,,
12,6,シシリアンキッス,牝2,松岡,美浦・佐藤吉,,192.4,12,,,,438(0),,,,,,,イスラボニータ,ヴィクトワールピサ,,
13,7,サバイバルトゥルー,牝2,吉田隼,美浦・和田雄,,278.0,16,,,,442(0),,,,,,,ルーラーシップ,ジャングルポケット,,
14,7,マカレイ,牝2,武藤,美浦・上原博,,18.0,6,,,,484(0),,,,,,,キズナ,キングカメハメハ,,
15,8,ソロイノシタク,牝2,丸山,美浦・矢嶋,,205.7,13,,,,422(0),,,,,,,ヤングマンパワー,ルーラーシップ,,
16,8,サンセリテ,牝2,戸崎圭,美浦・鹿戸,,2.1,1,,,,438(0),,,,,,,コントレイル,ストリートセンス,,
