馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,モズラストセール B,牡3,木幡巧,美浦・加藤征,,111.2,13,,,,494(0),,,,,,,サートゥルナーリア,Kitten's Joy,
2,1,ヘヴンリーサイン,牡3,江田照,美浦・深山,,165.2,15,,,,466(0),,,,,,,エポカドーロ,ホワイトマズル,
3,2,アグネスブリッツ,牝3,横山和,美浦・和田勇,,34.2,9,,,,444(0),,,,,,,フォーウィールドライブ,ヴィクトワールピサ,
4,2,ロードキャリバー,牡3,ハマー,美浦・和田勇,,119.3,14,,,,506(0),,,,,,,ビッグアーサー,マリエンバード,
5,3,フェアリーキャット,牝3,菅原隆,美浦・鈴木慎,,195.7,16,,,,432(0),,,,,,,ディスクリートキャット,パイロ,
6,3,サトノフレイ,牡3,戸崎圭,栗東・友道,,2.4,1,,,,478(0),,,,,,,サートゥルナーリア,Closing Argument,
7,4,マイシドニー,牡3,木幡初,栗東・新谷,,26.9,8,,,,496(0),,,,,,,Wootton Bassett,Lope de Vega,
8,4,ロッサコメータ,牝3,柴田大,栗東・吉岡,,38.9,10,,,,450(0),,,,,,,エピファネイア,Medaglia d'Oro,
9,5,ヤマニンアレシス,牡3,小林脩,美浦・堀内,,66.5,11,,,,456(0),,,,,,,イスラボニータ,キングカメハメハ,
10,5,ホウオウアシュリン,牝3,荻野極,栗東・吉岡,,7.9,4,,,,436(0),,,,,,,ポエティックフレア,デュランダル,
11,6,キトゥンズラスター,牝3,坂井,栗東・橋口,,20.4,7,,,,412(0),,,,,,,モーリス,ディープインパクト,
12,6,ジャスパーブレイズ,牡3,キング,栗東・森秀,,15.9,6,,,,504(0),,,,,,,Beau Liam,Scat Daddy,
13,7,ジェッディンデデン,牝3,長浜,美浦・大和田,,66.6,12,,,,482(0),,,,,,,モズアスコット,スズカマンボ,
14,7,カーブドフェザー,牝3,ルメー,美浦・蛯名正,,5.2,2,,,,444(0),,,,,,,サートゥルナーリア,ディープインパクト,
15,8,アスクイキゴミ,牡3,西村淳,栗東・藤原,,5.8,3,,,,500(0),,,,,,,ロードカナロア,Bated Breath,
16,8,トラスティア,牝3,横山典,美浦・菊沢,,10.4,5,,,,452(0),,,,,,,Authentic,More Than Ready,
