コーナー,通過順
1コーナー,"4,7(3,8)1(2,9)(6,5)"
2コーナー,"4,7,3,8,1,9(2,5)6"
3コーナー,"(*4,7)(3,8)(1,9)-(2,5)-6"
4コーナー,"(*4,7)(3,8)9(1,5)2,6"
