馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ジゲン,牡6,岩田望,栗東・中村,差し,4.6,2,3,,36.2,474(+2),中山,78,中10週,Y,,3,Into Mischief,Dixie Union,
2,1,メズメライザー,セ4,団野,栗東・千田,先行,26.3,8,13,,38.1,514(-14),阪神,99,中13週,Y,,3,ディスクリートキャット,パイロ,
3,2,メイショウフジタカ,牡5,中井,栗東・飯田祐,差し,55.2,10,1,,37.1,486(-10),新潟,21,中2週,Y,,3,メイショウサムソン,メイショウボーラー,
4,2,ウナギノボリ,牡4,国分恭,栗東・音無,差し,5.1,3,3,,35.1,472(+8),東京,28,中3週,Y,,3,ドレフォン,サンデーサイレンス,
5,3,ヴァリアント,牡7,菱田,栗東・茶木,先行,40.9,9,8,,37.0,488(+2),中山,78,中10週,Y,,3,スクリーンヒーロー,ダンスインザダーク,
6,3,ファーンヒル,牡4,川田,栗東・清水久,差し,4.2,1,8,,37.5,462(-2),京都,42,中5週,Y,,3,キンシャサノキセキ,ディラントーマス,
7,4,パワフルヒロコ,牝9,田中健,栗東・飯田雄,差し,155.7,15,7,,37.3,462(-4),阪神,70,中9週,Y,,3,メイショウボーラー,ウイニングチケット,
8,4,シゲルヒラトリ,牡5,藤岡康,美浦・水野,差し,215.2,16,7,,36.4,482(-6),福島,63,中8週,Y,,3,アジアエクスプレス,ネオユニヴァース,
9,5,マイステージ,牝5,秋山稔,美浦・伊藤伸,差し,151.2,14,8,,37.4,442(+2),阪神,70,中9週,Y,,3,ストーミングホーム,バブルガムフェロー,
10,5,タイセイブレイズ,牡5,鮫島良,栗東・牧浦,差し,62.3,12,1,,36.3,474(-2),新潟,21,中2週,Y,,3,ワールドエース,Oasis Dream,
11,6,ミエノワールド,牡6,松若,栗東・西園正,先行,57.7,11,16,,39.7,514(-2),中山,140,中19週,Y,,3,トゥザワールド,スペシャルウィーク,
12,6,カフジエニアゴン,牝4,古川吉,栗東・木原,,5.7,4,1,4歳以上2勝クラス,37.4,500(-2),京都,14,中1週,Y,,3,トランセンド,カネヒキリ,
13,7,ショウゲッコウ,牝6,荻野極,栗東・杉山佳,差し,104.8,13,13,,38.0,480(+12),阪神,70,中9週,Y,,3,プリサイスエンド,Sky Mesa,
14,7,アシタバ,牝5,城戸,栗東・奥村豊,先行,17.9,7,9,,37.7,492(+10),阪神,70,中9週,Y,,3,シニスターミニスター,ゼンノエルシド,
15,8,クレド,牡4,高倉,栗東・田中克,差し,14.5,6,5,,36.7,422(+2),阪神,99,中13週,Y,,3,モンテロッソ,ブライアンズタイム,
16,8,スマートラプター,牡4,酒井,栗東・西園正,,6.0,5,1,4歳以上2勝クラス,35.7,526(+4),京都,29,中3週,Y,,3,キングカメハメハ,フレンチデピュティ,
