コーナー,通過順
1コーナー,"(*2,5)(3,11)1(4,6)10-15(8,12,14)(7,13)9"
2コーナー,"(*2,5,11)3(1,4)(10,6)-(15,14)(12,13)8,9,7"
3コーナー,"(2,*11)(5,3)4(1,10)(15,14)-(8,12,13,9)-6,7"
4コーナー,"11(2,3)(10,4)(5,15,14)(1,8,12,13,9)7-6"
