馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ワールズコライド,牡6,佐々木,美浦・堀,,33.5,10,9,,37.6,550(-10),新潟,154,中21週,Y,,3,War Front,Galileo,
2,1,オーブルクール,牝5,石橋脩,美浦・矢野,先行,25.7,9,2,,36.3,488(+14),福島,182,中25週,Y,Y,3,デクラレーションオブウォー,タイキシャトル,
3,2,バンデルオーラ,牡7,国分恭,栗東・牧浦,先行,149.7,14,9,,34.8,484(+4),福島,70,中9週,Y,,3,トーセンラー,サクラバクシンオー,
4,2,カンパニョーラ,牝7,吉田豊,美浦・伊坂,追込,38.3,11,1,,35.8,466(+2),中山,21,中2週,Y,,3,ジャスタウェイ,Lizard Island,
5,3,ジュンウィンダム,牝6,津村,栗東・浜田,差し,49.1,13,12,,33.9,508(-6),京都,106,中14週,Y,,3,カレンブラックヒル,ベーカバド,
6,3,エコロアゼル,牡4,戸崎圭,栗東・森秀,,3.2,2,3,,36.7,532(-2),中山,35,中4週,Y,,2,Shancelot,Twirling Candy,
7,4,バグラダス B,牡6,横山和,美浦・嘉藤,差し,10.4,4,9,,32.7,498(+10),新潟,84,中11週,Y,,3,マジェスティックウォリアー,ディープインパクト,
8,4,ソニックスター B,セ5,内田博,美浦・木村,先行,25.1,8,13,,38.2,548(0),東京,78,中10週,Y,,3,Into Mischief,Speightstown,
9,5,ジョーローリット,牝5,横山武,栗東・中竹,逃げ,17.9,6,3,,35.6,482(-10),阪神,42,中5週,Y,,3,ダノンレジェンド,ジョーカプチーノ,
10,5,アメリカンステージ,牡4,北村友,栗東・矢作,,3.1,1,4,,,,デルマー,78,中10週,,,1,Into Mischief,Warrior's Reward,
11,6,サンライズパスカル,牡6,大野,栗東・石坂,先行,163.6,15,8,,35.4,540(+10),東京,84,中11週,Y,,3,ミッキーアイル,クロフネ,
12,6,ロードアウォード,セ6,ルメー,栗東・吉岡,先行,7.2,3,1,,35.8,476(0),京都,343,中48週,Y,Y,3,ロードカナロア,Dubawi,
13,7,ポールセン B,牡4,斎藤,美浦・斎藤誠,,18.3,7,2,,35.7,498(+16),阪神,42,中5週,Y,,3,Into Mischief,Candy Ride,
14,7,モンドプリューム,牡6,三浦,美浦・水野,先行,41.7,12,1,,36.5,514(+4),中山,36,中4週,Y,,3,サトノダイヤモンド,シニスターミニスター,
15,8,サウンドアレグリア,牝5,北村宏,栗東・武英,先行,227.7,16,14,,34.5,504(0),新潟,84,中11週,Y,,3,キズナ,ケイムホーム,
16,8,ナムラフランク B,牡7,菱田,栗東・鈴木孝,先行,12.5,5,3,,37.3,500(+2),阪神,21,中2週,Y,,3,ミッキーアイル,クロフネ,
