馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ツーピース,牝4,鮫島良,栗東・河嶋,先行,36.7,7,9,4歳以上1勝クラス,40.9,516(0),小倉,27,中3週,Y,,3,ホッコータルマエ,エンパイアメーカー,,
2,2,オウケンヴィーナス,牝5,大久保,美浦・松永康,差し,391.2,11,13,4歳以上1勝クラス,39.7,406(-12),中山,14,中1週,Y,,3,ルーラーシップ,クロフネ,,
3,3,プリマドンナアスク,牝4,森田,栗東・前川,先行,63.7,9,12,4歳以上1勝クラス,40.1,470(-6),小倉,20,中2週,Y,,2,ブリックスアンドモルタル,タイキシャトル,,
4,4,アロマフェリス,牝4,坂井,栗東・辻野,先行,2.1,1,6,4歳以上1勝クラス,38.5,404(+10),小倉,41,中5週,Y,,3,レイデオロ,ディープインパクト,,
5,5,ウィンターガーデン,牝5,丹内,栗東・武幸,差し,9.5,4,12,4歳以上1勝クラス,38.4,502(-8),小倉,41,中5週,Y,,3,リアルインパクト,Halling,,B
6,6,ドレアンティア,牝5,角田和,栗東・飯田,先行,69.9,10,15,4歳以上1勝クラス,40.2,464(+2),小倉,28,中3週,Y,,1,ドレフォン,Giant's Causeway,,B
7,6,ベルピルエット,牝4,田口,栗東・小崎,逃げ,15.4,5,1,いっき・え,39.4,478(-2),名古屋,172,中24週,,,1,ヘニーヒューズ,ネオユニヴァース,,
8,7,ラテライト,牝4,菱田,栗東・松下,差し,6.3,3,3,4歳以上1勝クラス,38.4,462(+2),阪神,7,連闘,Y,,3,ブリックスアンドモルタル,ゴールドアリュール,,
9,7,ガイラルディア,牝4,,栗東・藤野,先行,23.8,6,6,4歳以上1勝クラス,39.7,446(0),阪神,7,連闘,Y,,2,シニスターミニスター,ハーツクライ,,
10,8,ヴォルクメア,牝4,,栗東・新谷,差し,50.8,8,10,4歳以上1勝クラス,41.3,496(-12),阪神,7,連闘,Y,,3,ラニ,Distorted Humor,,
11,8,バシリス,牝4,松山,栗東・寺島,,3.0,2,5,4歳以上1勝クラス,38.1,470(-2),阪神,14,中1週,Y,,3,シニスターミニスター,マンハッタンカフェ,,
