券種,組み合わせ,配当,人気
単勝,7,870,4
複勝,7,270,3
複勝,15,310,5
複勝,11,310,4
枠連,4-7,1550,7
馬連,7-15,3540,14
ワイド,7-15,1300,15
ワイド,7-11,1520,18
ワイド,11-15,1720,20
馬単,7-15,7090,24
3連複,7-11-15,11650,43
3連単,7-15-11,67450,233
