着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,サトノグランツ,牡3,56.0,川田,2:23.5,,3,5.0,33.1,栗東友道,492(+2)
2,5,6,サヴォーナ,牡3,56.0,池添,2:23.5,アタマ,10,24.5,33.4,栗東中竹,528(+12)
3,5,7,ファントムシーフ,牡3,56.0,武豊,2:23.6,1/2,2,4.3,33.7,栗東西村,502(+12)
4,4,4,ロードデルレイ,牡3,56.0,坂井,2:23.6,アタマ,4,7.3,33.5,栗東中内田,478(-4)
5,8,13,ハーツコンチェルト,牡3,56.0,松山,2:23.6,ハナ,1,3.4,33.3,美浦武井,492(-2)
6,8,12,スマートファントム,牡3,56.0,岩田望,2:23.8,1.1/4,12,99.1,32.9,栗東石橋,462(+2)
7,2,2,ショウナンバシット,牡3,56.0,Mデム,2:23.9,1/2,8,18.3,33.2,栗東須貝,486(0)
8,6,8,マイネルラウレア,牡3,56.0,横山武,2:24.1,1.1/4,6,15.9,33.4,栗東宮,496(-6)
9,1,1,サスツルギ,牡3,56.0,北村宏,2:24.2,3/4,9,22.7,33.7,美浦木村,486(+6)
10,7,11,シーズンリッチ,牡3,56.0,角田河,2:24.5,1.3/4,7,17.8,34.6,美浦久保田,498(+8)
11,7,10,ナイトインロンドン,牡3,56.0,和田竜,2:24.8,2,5,9.1,34.9,美浦大竹,482(+6)
12,4,5,バールデュヴァン,牡3,56.0,古川吉,2:25.0,1,13,276.2,34.2,栗東浜田,504(0)
13,6,9,ビキニボーイ,牡3,56.0,松若,2:25.7,4,11,95.6,35.5,栗東梅田,494(-6)
