馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,コパノハワード,牡2,Ｍデム,栗東・梅田,差し,43.1,8,15,2歳新馬,41.4,486(-2),京都,6,連闘,Y,,1,コパノリッキー,ハーツクライ,,
2,2,ヴェーヌドール,牡2,坂井,栗東・武英,先行,1.3,1,2,2歳未勝利,39.2,530(0),中京,20,中2週,Y,,3,エピファネイア,First Samurai,,
3,3,レアルシチー,牡2,藤懸,栗東・羽月,差し,36.6,6,6,2歳新馬,38.6,508(0),京都,6,連闘,Y,,1,アルアイン,Galileo,,
4,4,ジェントルバローズ,牡2,西村淳,栗東・杉山晴,先行,12.4,3,7,2歳新馬,35.6,500(+2),中京,14,中1週,Y,,1,ロジャーバローズ,ブライアンズタイム,,
5,5,ディープボウ,牝2,吉村,栗東・庄野,差し,108.5,11,7,2歳未勝利,37.7,452(-2),中京,27,中3週,Y,,2,カリフォルニアクローム,アドマイヤベガ,,
6,6,ロングロングロング,牡2,角田和,栗東・角田,差し,106.1,10,9,2歳新馬,38.8,460(+2),京都,6,連闘,Y,,1,ルヴァンスレーヴ,ダイワメジャー,,
7,6,ヴァンアグレアブル,牝2,松山,栗東・橋口,差し,4.3,2,4,2歳新馬,39.8,518(+4),中京,27,中3週,Y,,1,ルヴァンスレーヴ,クロフネ,,
8,7,ロイヤルイブキ,牡2,,栗東・大根田,,37.8,7,16,2歳未勝利,41.3,478(+4),中京,21,中2週,Y,,3,コパノリッキー,アドマイヤムーン,,
9,7,アルマリアルト,牡2,富田,栗東・庄野,追込,105.6,9,,,,496(-2),中京,35,中4週,Y,,3,ヘンリーバローズ,ワークフォース,,
10,8,タガノビギニング,牡2,岩田望,栗東・中村,追込,24.4,4,12,2歳新馬,40.4,536(+6),中京,14,中1週,Y,,1,レーヴミストラル,ハーツクライ,,
11,8,エッグハント,牡2,鮫島駿,栗東・小林,差し,30.7,5,10,2歳新馬,42.3,490(+2),新潟,70,中9週,Y,,1,アメリカンペイトリオット,ストリートセンス,,
