コーナー,通過順
1コーナー,"2-5-3(6,4)=1-78"
2コーナー,"(2,*5)4,3,6-1=78"
3コーナー,"2,5-3,6-4-1=78"
4コーナー,"(*2,5)-3,6=1(4,7)8"
