着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,ピューロマジック,牝5,56.0,田辺,0:53.5,,1,2.7,31.7,栗東安田,460(+2)
2,6,11,ロードトレイル,牡5,57.0,大野,0:54.0,3,14,89.5,32.0,栗東藤岡健,478(+4)
3,2,4,カウスリップ,牝4,55.0,津村,0:54.1,アタマ,10,45.0,32.2,美浦中舘,556(+16)
4,8,17,ビッグシーザー,牡6,57.0,荻野極,0:54.2,1,4,6.8,32.0,栗東杉山晴,520(0)
5,8,16,アメリカンステージ,牡4,57.0,戸崎圭,0:54.3,3/4,2,3.8,32.3,栗東矢作,514(+6)
6,5,10,エコロレジーナ,牝6,55.0,菊沢,0:54.4,1/2,3,6.1,32.1,美浦菊沢,504(0)
7,1,1,ウイングレイテスト,牡9,58.0,松岡,0:54.5,クビ,6,24.1,32.3,美浦畠山,504(-2)
8,3,5,ベルギューン,牝4,55.0,菱田,0:54.5,ハナ,12,53.1,32.0,栗東牧浦,500(+10)
9,7,13,テイエムスパーダ,牝7,56.0,国分恭,0:54.5,クビ,5,15.7,32.4,栗東小椋,500(+2)
10,7,14,ブーケファロス,牡6,57.0,石橋脩,0:54.6,クビ,17,245.9,32.1,美浦清水英,456(+4)
11,1,2,デュガ,セ7,57.0,江田照,0:54.7,1/2,15,131.4,32.3,栗東森秀,480(-10)
12,4,7,バグラダス,牡6,57.0,杉原,0:54.7,ハナ,11,48.7,32.0,美浦嘉藤,488(-2)
13,6,12,クムシラコ,牡8,57.0,原,0:54.7,アタマ,7,24.3,32.2,美浦千葉,470(0)
14,5,9,カウンターセブン,牡4,57.0,三浦,0:54.9,1,9,29.5,32.1,美浦村田,510(+4)
15,2,3,ミカッテヨンデイイ,牝6,55.0,小林脩,0:54.9,クビ,16,217.3,32.1,美浦室井,434(0)
16,8,15,アタリダイキチ,牡4,57.0,武藤,0:55.0,1/2,13,72.9,31.8,美浦西田,490(+4)
17,4,8,シュラフ,牝4,55.0,嶋田,0:55.3,2,8,25.4,32.2,美浦佐藤吉,440(-6)
