券種,組み合わせ,配当,人気
単勝,8,1070,5
複勝,8,310,5
複勝,5,230,3
複勝,7,340,6
枠連,5-7,1600,7
馬連,5-8,2910,14
ワイド,5-8,980,13
ワイド,7-8,1550,21
ワイド,5-7,1030,16
馬単,8-5,6560,27
3連複,5-7-8,9580,37
3連単,8-5-7,49620,184
