馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,イエローサファイア,牝4,舟山,栗東・佐藤悠,差し,263.2,14,14,4歳以上1勝クラス,37.4,514(0),福島,28,中3週,Y,,2,デクラレーションオブウォー,Tapit,,B
2,2,エイカイボクサー,牡4,小沢,栗東・藤原,先行,12.3,6,4,4歳以上1勝クラス,37.7,480(-2),新潟,21,中2週,Y,,1,リアルインパクト,City Zip,,
3,2,トライデント,牡4,松本,美浦・新開,差し,280.0,15,15,4歳以上1勝クラス,38.8,506(+14),小倉,83,中11週,Y,,3,ビーチパトロール,Saint Ballado,,B
4,3,カレンワッツアップ,牡4,角田和,栗東・小林,先行,4.1,2,3,4歳以上1勝クラス,39.3,476(-4),新潟,20,中2週,Y,,3,キズナ,Arch,,B
5,3,ワンダーウィルク,牡6,河原田,栗東・今野,差し,45.5,11,5,4歳以上1勝クラス,39.6,518(0),新潟,20,中2週,Y,,3,ザファクター,バゴ,,
6,4,サイモンポーリア,牝7,斎藤,美浦・根本,先行,121.1,12,7,4歳以上1勝クラス,39.8,488(-2),新潟,14,中1週,Y,,3,マジェスティックウォリアー,ロージズインメイ,,
7,4,ブレードサクセス,牡4,水沼,美浦・岩戸,先行,33.9,10,3,3歳1勝クラス,37.8,502(+12),中山,454,中64週,Y,Y,3,タリスマニック,ゼンノロブロイ,,
8,5,キョウエイフロイデ,牝4,石田,美浦・中川,差し,21.2,7,3,4歳以上1勝クラス,39.0,472(+4),新潟,14,中1週,Y,,3,サトノクラウン,マンハッタンカフェ,,
9,5,ゴヴェルナーレリコ,牝4,小林美,美浦・辻,,5.2,3,2,4歳以上1勝クラス,39.6,444(+4),新潟,20,中2週,Y,,3,エイシンフラッシュ,タートルボウル,,
10,6,ヴァズレーヌ,牝4,佐々木,美浦・嘉藤,差し,2.7,1,2,4歳以上1勝クラス,38.9,468(+4),新潟,14,中1週,Y,,3,フリオーソ,クロフネ,,B
11,6,コーリンカルベラ,牡4,秋山稔,美浦・小野,差し,30.9,9,6,B4組,36.4,490(-11),名古屋,59,中7週,,,0,サトノアラジン,キングカメハメハ,,
12,7,ブレットフライ,牡6,横山琉,美浦・萱野,差し,10.6,5,3,4歳以上1勝クラス,37.5,514(+6),福島,27,中3週,Y,,3,フリオーソ,フジキセキ,,
13,7,メイショウクモイ,牡5,泉谷,栗東・飯田,先行,10.5,4,11,4歳以上1勝クラス,39.7,478(-4),小倉,98,中13週,Y,,3,フリオーソ,ジャスタウェイ,,
14,8,リリーアロー,牡6,永島,栗東・平田,差し,25.8,8,3,4歳以上1勝クラス,38.7,500(0),新潟,13,中1週,Y,,3,フェノーメノ,シンボリクリスエス,,
15,8,カウネウス,牝4,森田,栗東・前川,差し,151.0,13,16,4歳以上1勝クラス,36.1,456(+12),中京,139,中19週,Y,,1,ニューイヤーズデイ,ゼンノロブロイ,,
