券種,組み合わせ,配当,人気
単勝,10,340,1
複勝,10,160,2
複勝,4,150,1
複勝,11,380,8
枠連,4-7,550,1
馬連,4-10,580,1
ワイド,4-10,280,1
ワイド,10-11,1200,17
ワイド,4-11,1160,16
馬単,10-4,1100,2
3連複,4-10-11,3590,10
3連単,10-4-11,12380,25
