券種,組み合わせ,配当,人気
単勝,10,5710,13
複勝,10,1130,13
複勝,15,270,5
複勝,6,160,1
枠連,5-8,1380,6
馬連,10-15,34830,76
ワイド,10-15,7090,64
ワイド,6-10,4110,48
ワイド,6-15,610,3
馬単,10-15,75500,168
3連複,6-10-15,45250,147
3連単,10-15-6,481640,294
