着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,13,オステリア,牡6,60.0,高田,3:02.3,,1,1.8,13.2,栗東宮本,522(-2)
2,5,7,ハイウェイスター,牝4,58.0,中村,3:02.5,1.1/2,4,10.8,13.2,栗東宮本,490(-8)
3,4,5,フジフォンテ,セ6,60.0,石神深,3:02.6,3/4,11,66.1,13.2,美浦粕谷,478(+14)
4,2,2,グラヴィテ,牝7,58.0,黒岩,3:02.7,クビ,3,7.3,13.2,栗東藤野,494(+4)
5,7,12,ヴァランセカズマ,牡8,60.0,大江圭,3:02.9,1.1/4,7,31.2,13.2,美浦蛯名利,498(-6)
6,3,4,デスティネ,牡8,57.0,▲土田,3:02.9,クビ,8,42.1,13.2,美浦萱野,482(-4)
7,5,8,フェスティヴビーム,牡5,60.0,草野,3:03.2,1.3/4,2,4.4,13.2,美浦畠山,472(+6)
8,8,14,モスクロッサー,セ4,57.0,▲坂口,3:03.4,1.1/2,10,57.5,13.2,美浦国枝,528(+10)
9,4,6,マテンロウノカゼ,牡4,60.0,森一,3:04.0,3.1/2,5,13.0,13.3,栗東昆,484(-2)
10,7,11,インターステラ,牡3,58.0,伴,3:05.6,10,12,117.7,13.4,美浦天間,470(+1)
11,1,1,ノイシュタット,牡3,56.0,▲水沼,3:05.7,1/2,14,129.9,13.4,美浦杉浦,470(-10)
12,6,10,アゼム,牡3,58.0,小野寺,3:08.4,大,9,57.0,13.6,栗東坂口,454(+12)
13,3,3,ダイシンネイビー,牡4,60.0,金子,3:09.0,3.1/2,13,126.7,13.6,美浦戸田,494(+2)
14,6,9,コンバスチョン,セ6,60.0,上野,3:09.2,3/4,6,19.0,13.7,美浦伊藤圭,504(+12)
