馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アトラクティーボ,牡5,武藤,美浦・武藤,差し,25.4,6,6,4歳以上2勝クラス,38.8,540(+6),東京,91,中12週,Y,,3,ワンアンドオンリー,ファスリエフ,
2,2,ノーブルマルシェ,牝4,木幡巧,美浦・久保田,先行,69.2,11,1,3歳以上1勝クラス,39.1,460(+2),福島,28,中3週,Y,,3,ルーラーシップ,シンボリクリスエス,
3,2,シゲルカミカゼ,牡4,戸崎圭,美浦・松山,差し,5.0,2,5,,38.8,516(-6),中山,125,中17週,Y,,3,ドレフォン,サウスヴィグラス,
4,3,コルデアニル,牝4,野中,美浦・金成,追込,57.4,10,3,,37.8,472(0),新潟,20,中2週,Y,,3,モーリス,フジキセキ,
5,3,トーホウボルツ B,牡6,石橋脩,美浦・嘉藤,差し,116.5,13,11,4歳以上2勝クラス,41.9,476(-10),東京,91,中12週,Y,,3,ワールドエース,Holy Bull,
6,4,グレノークス B,牝4,丸山,美浦・宮田,差し,24.4,5,6,3歳以上2勝クラス,35.8,480(-4),東京,77,中10週,Y,,3,ロードカナロア,マジェスティックウォリアー,
7,4,シグナルファイアー B,牝4,江田照,美浦・水野,差し,47.1,9,3,3歳以上2勝クラス,36.5,486(+2),札幌,20,中2週,Y,,3,ラニ,ファンタスティックライト,
8,5,ラブベティー,牝5,石川,美浦・尾形,差し,99.0,12,6,,35.9,484(+12),東京,90,中12週,Y,,3,ラニ,ロックオブジブラルタル,
9,5,トゥルブレンシア,セ7,松岡,栗東・藤沢,差し,35.7,7,5,,36.7,460(+6),小倉,28,中3週,Y,,3,フリオーソ,アドマイヤジャパン,
10,6,ユイノマチブセ,牡4,木幡初,美浦・竹内,先行,7.9,4,4,,39.6,444(-4),新潟,20,中2週,Y,,3,シニスターミニスター,ブラックタイド,
11,6,フロンタルクリス,牡6,菊沢,美浦・伊坂,差し,280.3,14,13,4歳以上2勝クラス,38.4,504(0),京都,97,中13週,Y,,3,シンボリクリスエス,キングカメハメハ,
12,7,ジャスパーロブスト,セ3,ルメー,栗東・森秀,,1.8,1,1,3歳以上1勝クラス,38.5,492(-12),新潟,14,中1週,Y,,3,Khozan,Marciano,
13,7,サラフィエル B,セ5,,美浦・鈴木慎,差し,528.5,15,12,4歳以上2勝クラス,37.8,438(+2),東京,118,中16週,Y,,3,ヤマニンセラフィム,トワイニング,
14,8,サイモンソーラン,牡5,,美浦・勢司,差し,40.5,8,9,,37.5,478(0),新潟,97,中13週,Y,,3,コパノリッキー,サクラローレル,
15,8,サンライズパスカル,牡4,藤懸,栗東・石坂,逃げ,6.0,3,2,,36.3,548(+6),京都,77,中10週,Y,,3,ミッキーアイル,クロフネ,
