券種,組み合わせ,配当,人気
単勝,7,150,1
複勝,7,110,2
複勝,8,320,4
複勝,2,410,6
枠連,7-7,1770,6
馬連,7-8,2040,6
ワイド,7-8,660,5
ワイド,2-7,590,4
ワイド,2-8,3970,27
馬単,7-8,2460,8
3連複,2-7-8,7630,19
3連単,7-8-2,21410,50
