馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,トリップトゥムーン,牡6,松本,美浦・粕谷,差し,234.7,14,10,,34.2,456(-8),新潟,78,中10週,Y,,3,アドマイヤムーン,ネオユニヴァース,
2,2,アルゲンテウス,セ6,丹内,美浦・小島,差し,9.4,5,3,,34.4,462(-6),函館,28,中3週,Y,,3,シルバーステート,チチカステナンゴ,
3,3,アニトラ B,牝5,小林美,美浦・矢嶋,,26.6,8,8,,34.6,458(-6),函館,21,中2週,Y,,3,ロードカナロア,ダイワメジャー,
4,3,ヨウシタンレイ,牝5,藤岡佑,栗東・藤野,先行,7.3,3,5,,35.5,458(-8),札幌,14,中1週,Y,,3,サトノアラジン,ファンタスティックライト,
5,4,ステラバルセロナ,牝5,吉田隼,美浦・菊川,差し,37.1,10,4,,35.3,428(0),札幌,14,中1週,Y,,3,ハービンジャー,ディープインパクト,
6,4,ビーナスローズ,牝6,鮫島駿,栗東・杉山佳,逃げ,10.1,6,2,,35.8,442(-4),札幌,14,中1週,Y,,3,キタサンブラック,スウェプトオーヴァーボード,
7,5,フォルテム,牡3,横山武,美浦・千葉,,4.9,2,1,3歳以上1勝クラス,35.2,482(+2),札幌,14,中1週,Y,,3,フィエールマン,ケイムホーム,
8,5,マイネルフォルツァ B,牡5,,美浦・金成,差し,20.7,7,3,,34.9,508(-2),札幌,14,中1週,Y,,3,ゴールドシップ,グラスワンダー,
9,6,スクルプトーリス,牝5,古川吉,栗東・松下,先行,168.6,13,11,,34.4,484(+6),函館,21,中2週,Y,,3,ジャスタウェイ,Kingmambo,
10,6,アンドアイラヴハー,牝4,池添,美浦・田村,先行,8.1,4,14,4歳以上2勝クラス,37.0,494(+12),東京,105,中14週,Y,,3,No Nay Never,War Front,
11,7,コスモディナー,牝4,松岡,美浦・伊藤伸,差し,79.1,12,8,,34.8,470(-2),函館,22,中2週,Y,,3,ダノンバラード,ヘクタープロテクター,
12,7,テラステラ,牡5,菱田,栗東・矢作,先行,37.9,11,7,4歳以上2勝クラス,34.8,478(+4),京都,106,中14週,Y,,3,モーリス,スペシャルウィーク,
13,8,レッドセニョール,牡4,横山和,美浦・矢嶋,先行,36.6,9,13,,37.3,494(+8),東京,49,中6週,Y,,3,リアルインパクト,Medaglia d'Oro,
14,8,キングメーカー,牡3,キング,栗東・須貝,差し,2.5,1,7,,35.1,498(+8),京都,70,中9週,Y,,3,スワーヴリチャード,キングカメハメハ,
