着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,14,アイスリアン,牝5,53.0,西村淳,1:12.5,,12,37.4,37.0,栗東高柳大,456(-2)
2,3,6,スマートフォルス,牡3,56.0,マーカ,1:12.5,クビ,2,5.2,36.8,栗東吉村,480(+2)
3,2,4,デュアリスト,牡5,59.0,ムーア,1:12.5,ハナ,7,18.2,36.6,栗東安田隆,506(0)
4,5,10,サイクロトロン,牡6,57.0,Mデム,1:12.6,クビ,6,18.1,36.9,栗東音無,528(+12)
5,8,15,テイエムトッキュウ,牡5,57.0,北村友,1:12.6,クビ,4,7.5,37.7,栗東木原,502(+4)
6,6,11,ピアシック,牡7,55.0,戸崎圭,1:12.7,1/2,14,98.8,35.5,栗東森秀,510(+4)
7,2,3,アティード,牡5,57.0,鮫島駿,1:12.8,クビ,16,125.9,36.4,美浦加藤士,520(+4)
8,7,13,チェイスザドリーム,牝4,55.0,坂井,1:12.8,ハナ,5,14.2,37.8,栗東矢作,480(+4)
9,6,12,オーヴァーネクサス,牡6,57.5,藤岡康,1:12.8,ハナ,10,29.3,36.2,栗東松下,502(+10)
10,8,16,ファーンヒル,牡4,56.0,ルメー,1:12.8,ハナ,9,22.2,37.8,栗東清水久,472(+8)
11,4,7,クロジシジョー,牡4,56.0,浜中,1:12.8,ハナ,8,19.3,36.8,栗東岡田,454(+12)
12,5,9,オメガレインボー,牡7,58.5,川田,1:12.9,クビ,3,6.6,36.6,栗東安田翔,468(+2)
13,1,2,ファイアランス,牡6,54.0,角田河,1:13.2,2,15,116.1,36.6,栗東野中,514(+8)
14,3,5,ミスズグランドオー,牡5,55.0,幸,1:13.6,2.1/2,13,93.9,38.3,美浦伊藤圭,492(-4)
15,4,8,アームズレイン,牡3,56.0,松山,1:14.0,2.1/2,1,2.7,38.7,栗東上村,502(+12)
16,1,1,ヴァガボンド,牡5,55.0,岩田望,1:15.2,7,11,30.3,39.9,栗東清水久,490(+4)
