着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,ウエスタンシーズン,牡2,55.0,石橋脩,1:12.7,,2,3.6,37.8,栗東西園正,546(0)
2,6,7,アイズ,牡2,55.0,菊沢,1:13.1,2.1/2,3,7.0,37.4,美浦菊沢,482(0)
3,3,3,ペプチドシュチク,牡2,55.0,松山,1:14.2,7,1,2.7,37.7,栗東武英,482(0)
4,1,1,ジョージテソーロ,牡2,54.0,☆原,1:14.3,1/2,9,30.6,38.8,美浦嘉藤,468(0)
5,2,2,デジタルサイオン,牡2,55.0,木幡巧,1:14.3,クビ,11,77.6,38.4,美浦松永康,450(0)
6,5,6,ヨッコサン,牝2,55.0,柴田大,1:14.5,1.1/4,8,28.4,39.5,美浦粕谷,482(0)
7,5,5,ホーリーブライト,牝2,52.0,▲佐藤,1:14.9,2.1/2,10,70.0,39.2,美浦竹内,426(0)
8,6,8,リンクスクードボル,牡2,55.0,岩田望,1:15.5,3.1/2,6,17.6,40.0,美浦加藤士,458(0)
9,8,12,ルミリオン,牡2,52.0,▲永島,1:16.0,3,4,9.0,40.9,栗東坂口,444(0)
10,8,11,ラガービックワン,牡2,52.0,▲田口,1:17.0,6,5,12.0,40.9,栗東池添,462(0)
11,7,10,バックホー,牝2,54.0,☆永野,1:28.0,大,12,122.4,46.8,美浦土田,456(0)
中止,7,9,スコア,牡2,55.0,ホー,,,7,17.9,,美浦栗田,448(0)
