券種,組み合わせ,配当,人気
単勝,3,3540,11
複勝,3,590,11
複勝,10,140,1
複勝,9,500,8
枠連,2-5,1900,7
馬連,3-10,3500,12
ワイド,3-10,1260,14
ワイド,3-9,4710,48
ワイド,9-10,1040,8
馬単,3-10,12800,37
3連複,3-9-10,16310,58
3連単,3-10-9,152430,423
