券種,組み合わせ,配当,人気
単勝,6,270,1
複勝,6,160,1
複勝,11,1280,14
複勝,4,720,10
枠連,3-6,2750,11
馬連,6-11,14560,34
ワイド,6-11,4190,38
ワイド,4-6,2000,22
ワイド,4-11,16370,88
馬単,6-11,22080,61
3連複,4-6-11,92420,193
3連単,6-11-4,462350,912
