馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アイスランドポピー,牝5,丹内,美浦・中川,差し,13.7,5,2,,35.1,478(-2),新潟,56,中7週,Y,,3,エピファネイア,キングカメハメハ,,
2,2,スパークタイムリー,牝4,野中,美浦・小島,差し,20.0,7,4,3歳以上1勝クラス,33.9,468(+8),東京,28,中3週,Y,,3,ドゥラメンテ,シンボリクリスエス,,
3,3,ウインルピナス,牝4,横山武,美浦・鈴木伸,,3.7,2,3,4歳以上1勝クラス,36.3,436(+4),新潟,57,中7週,Y,,3,ゴールドシップ,ボストンハーバー,,
4,4,トレミニョン,牝3,佐々木,美浦・和田勇,先行,5.8,3,5,,34.6,460(0),東京,50,中6週,Y,,3,リアルインパクト,Anabaa Blue,,
5,5,キーパフォーマー,牝3,古川吉,栗東・佐々木,先行,45.7,8,10,,36.5,456(+2),函館,15,中1週,Y,,3,キタサンブラック,ネオユニヴァース,,
6,6,ニホンピロアリー,牝4,川端,栗東・中尾,差し,86.3,9,8,,35.7,422(0),函館,15,中1週,Y,,3,キンシャサノキセキ,オペラハウス,,
7,7,カテリーナ,牝3,北村友,栗東・田中克,先行,2.2,1,1,3歳未勝利,35.2,462(+2),函館,22,中2週,Y,,3,ホークビル,マンハッタンカフェ,,
8,7,シュライフェ,牝4,,美浦・和田雄,先行,129.8,10,14,4歳以上1勝クラス,43.4,486(-6),小倉,155,中21週,Y,,3,リーチザクラウン,High Yield,,
9,8,キヨラ,牝6,永野,美浦・堀内,差し,14.2,6,2,4歳以上1勝クラス,35.9,484(+10),小倉,127,中17週,Y,,3,エピファネイア,ラムタラ,,
10,8,チュウワダンス,牝5,荻野琢,栗東・大久保,差し,6.8,4,4,3歳以上1勝クラス,35.6,470(+8),京都,260,中36週,Y,Y,3,ハーツクライ,Alamosa,,
