券種,組み合わせ,配当,人気
単勝,8,1180,4
複勝,8,550,4
複勝,7,510,3
複勝,10,1720,8
枠連,7-7,3130,9
馬連,7-8,3760,11
ワイド,7-8,830,8
ワイド,8-10,3340,25
ワイド,7-10,2000,20
馬単,8-7,8360,22
3連複,7-8-10,34380,59
3連単,8-7-10,207850,280
