コーナー,通過順
1コーナー,"4,7(2,13,16)(12,15)(1,5,10)-9-8,14-6(3,11)"
2コーナー,"4,7(2,16)(13,12,15)(1,10)5(8,9)14(3,6)11"
3コーナー,"(*4,7)16(2,15)(13,12,10)1(5,9)3,8(14,6)11"
4コーナー,"(*4,7)(2,16)15(1,13,12,10)(5,9)(8,3)14,6,11"
