馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ベネボレンス,牝3,木幡巧,美浦・勢司,追込,490.0,14,12,2歳未勝利,35.8,440(-2),中山,28,中3週,Y,,3,オルフェーヴル,マンハッタンカフェ,,
2,1,ベンサレム,牡3,ピーヒ,美浦・稲垣,差し,12.1,3,2,2歳未勝利,36.1,480(-2),中山,27,中3週,Y,,2,スワーヴリチャード,キングカメハメハ,,
3,2,サトノエピック,牡3,戸崎圭,美浦・国枝,差し,2.4,2,2,2歳未勝利,34.5,526(0),中山,41,中5週,Y,,2,キタサンブラック,Bellamy Road,,
4,2,シェルターベルト,牝3,野中,美浦・松山,差し,539.0,15,12,2歳未勝利,36.7,466(-10),中京,35,中4週,Y,,2,スクリーンヒーロー,スウェプトオーヴァーボード,,
5,3,ポンポンダリア,牝3,柴田大,美浦・菊川,追込,272.6,11,8,2歳未勝利,34.8,430(+2),東京,70,中9週,Y,,2,ゴールドシップ,Kitten's Joy,,
6,3,バビロン,牡3,横山和,美浦・栗田,差し,223.0,10,7,2歳未勝利,34.3,416(0),東京,49,中6週,Y,,2,アルアイン,アグネスタキオン,,
7,4,ショウナンナツゾラ,牝3,横山武,美浦・武市,先行,22.9,6,5,2歳未勝利,35.5,418(0),中山,28,中3週,Y,,3,ショウナンバッハ,タイキシャトル,,
8,4,パラダイスリズム,牝3,小林勝,美浦・蛯名利,追込,906.4,17,12,2歳未勝利,34.8,440(+2),東京,62,中8週,Y,,3,アドミラブル,Fusaichi Pegasus,,
9,5,ヘデントール,牡3,ルメー,美浦・木村,差し,1.9,1,2,2歳新馬,33.5,470(-8),東京,56,中7週,Y,,1,ルーラーシップ,ステイゴールド,,
10,5,ムビョウソクサイ,牡3,杉原,美浦・伊藤大,先行,342.7,12,9,2歳未勝利,35.9,494(+14),福島,70,中9週,Y,,3,ゴールドシップ,アサクサデンエン,,
11,6,マイファミリー,牡3,菅原明,美浦・深山,差し,14.0,5,4,2歳未勝利,35.9,430(+2),中山,27,中3週,Y,,3,ダノンバラード,ストーミングホーム,,
12,6,マイネルバーテクス,牡3,石橋脩,美浦・水野,先行,73.8,8,10,2歳未勝利,35.7,504(+6),中山,35,中4週,Y,,2,エピファネイア,ステイゴールド,,
13,7,ローランド,牡3,津村,美浦・菊川,差し,391.2,13,7,2歳新馬,35.1,480(-6),東京,69,中9週,Y,,1,ヴァンキッシュラン,Silver Planet,,
14,7,レッドセニョール,牡3,三浦,美浦・鹿戸,,13.7,4,4,2歳未勝利,34.0,482(+16),東京,98,中13週,Y,,2,リアルインパクト,Medaglia d'Oro,,
15,8,ペッシュプラット,牝3,,美浦・南田,追込,601.7,16,10,2歳未勝利,36.3,410(-8),東京,96,中13週,Y,,2,アドミラブル,スウェプトオーヴァーボード,,
16,8,イグニス,牡3,田辺,美浦・久保田,差し,54.2,7,6,2歳未勝利,39.4,462(+8),東京,70,中9週,Y,,2,エピファネイア,ハービンジャー,,
17,8,ウーバークイーン,牝3,横山琉,美浦・相沢,先行,140.0,9,7,2歳新馬,36.3,482(-4),中山,41,中5週,Y,,1,バゴ,キンシャサノキセキ,,
