着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,12,オーサムリザルト,牝4,54.0,武豊,1:57.4,,1,2.0,36.5,栗東池江,490(-4)
2,7,10,ハピ,牡5,58.0,松山,1:57.5,3/4,2,3.7,36.4,栗東大久保,484(+4)
3,7,9,ゼットリアン,牡4,56.0,和田竜,1:58.0,3,6,19.1,36.9,栗東吉田,440(0)
4,2,2,サクラアリュール,牡9,58.0,中井,1:58.4,2.1/2,8,97.8,37.2,栗東村山,494(+6)
5,8,11,タイセイドレフォン,牡5,58.0,幸,1:58.7,1.3/4,5,16.8,38.1,栗東西村,502(-2)
6,5,6,ヴィジョンオブラヴ,牡9,57.0,川須,1:58.9,3/4,10,352.9,37.5,美浦新開,506(+2)
7,5,5,テーオーリカード,牡4,56.0,岩田望,1:58.9,クビ,4,6.0,38.4,栗東高柳大,496(+6)
8,6,7,アスクドゥラメンテ,牡5,57.0,川田,1:59.0,クビ,3,5.8,38.2,栗東藤原,548(+6)
9,3,3,ヒロイックテイル,セ7,58.0,酒井,1:59.5,3,9,236.9,38.9,栗東本田,488(-2)
10,1,1,ハギノアトラス,セ8,57.0,菱田,2:00.0,3,12,615.3,39.0,栗東鮫島,482(+2)
11,6,8,スマートサニー,牡4,56.0,団野,2:00.8,5,7,38.1,40.4,栗東松永昌,462(-2)
12,4,4,メイショウドヒョウ,牡7,57.0,太宰,2:01.2,2,11,530.9,40.3,栗東西園正,488(-6)
