馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ダイリュウホマレ,牝5,菱田,栗東・橋口,先行,28.6,10,4,,36.7,452(-4),京都,69,中9週,Y,,3,ヘニーヒューズ,ディープスカイ,
2,1,ローズスター B,牡5,団野,栗東・上村,差し,6.1,2,9,,37.0,464(+2),京都,57,中7週,Y,,3,ドレフォン,ネオユニヴァース,
3,2,イチネンエーグミ,牡6,松若,栗東・茶木,先行,47.4,14,13,,38.9,540(-16),京都,154,中21週,Y,,3,ポアゾンブラック,サクラバクシンオー,
4,2,ノボリショウリュウ,牡4,浜中,栗東・石橋,差し,8.4,5,1,4歳以上2勝クラス,35.8,466(+2),阪神,21,中2週,Y,,3,リアルスティール,クロフネ,
5,3,レイズカイザー,セ5,Ｍデム,美浦・田村,逃げ,7.2,4,1,4歳以上2勝クラス,36.3,526(-2),阪神,42,中5週,Y,,3,ヘニーヒューズ,エンパイアメーカー,
6,3,ツークフォーゲル,牡5,シュタ,栗東・荒川,差し,14.1,7,1,3歳以上2勝クラス,35.7,562(+18),京都,154,中21週,Y,,3,ドレフォン,ゴールドアリュール,
7,4,スターペスカオリ,牝5,森田,栗東・石橋,差し,71.8,15,7,,35.5,462(+6),中京,105,中14週,Y,,3,シニスターミニスター,バトルライン,
8,4,フェルヴェンテ,牡5,,栗東・宮,差し,4.0,1,3,,36.9,486(-4),阪神,28,中3週,Y,,3,ダノンバラード,Exceed And Excel,
9,5,ビーアイオラクル,牡6,鮫島駿,栗東・牧田,先行,10.6,6,6,,36.6,494(-8),東京,78,中10週,Y,,3,エスポワールシチー,ヨハネスブルグ,
10,5,ヘルモーズ,牡4,吉村,栗東・小林,差し,16.4,8,10,,36.9,514(-2),中京,36,中4週,Y,,3,モーリス,アグネスタキオン,
11,6,レアンダー,牡4,西塚,栗東・大根田,,45.6,13,8,,40.3,466(0),京都,133,中18週,Y,,3,シルバーステート,プリサイスエンド,
12,6,メイショウタイゲイ,牡6,池添,栗東・荒川,差し,24.3,9,2,,35.7,474(0),阪神,14,中1週,Y,,3,アジアエクスプレス,ハーツクライ,
13,7,ギーロカスタル,牡5,和田竜,栗東・鈴木孝,差し,170.9,16,14,,37.4,468(-4),京都,57,中7週,Y,,3,マインドユアビスケッツ,キンシャサノキセキ,
14,7,ローズバルサム,牝5,酒井,栗東・吉村,差し,36.5,11,13,,36.8,442(0),中京,36,中4週,Y,,3,ブラックタイド,キングカメハメハ,
15,8,ベルウェザー,牡4,横山典,栗東・茶木,先行,6.1,3,6,,36.3,482(-8),東京,64,中8週,Y,,3,ニューイヤーズデイ,ディープインパクト,
16,8,ビルカール,牡5,高杉,美浦・水野,先行,38.8,12,12,,38.2,474(-2),阪神,43,中5週,Y,,3,ミッキーアイル,ストリートセンス,
