コーナー,通過順
1コーナー,"12(15,16)7,8-13,14(1,4)(9,10)(2,6)(5,11)3"
2コーナー,"12(7,15,16)8-10(13,14)-(1,4)9(2,6)11(5,3)"
3コーナー,"12(15,16)7-8-10(13,14)-(1,4)(6,9)2,11(5,3)"
4コーナー,"12(15,16)(7,8)(13,10)14,4(1,6,9)2,11(5,3)"
