着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,4,テーオーパスワード,牡4,56.0,松山,1:51.8,,1,3.4,36.7,栗東高柳大,484(+2)
2,8,15,リチュアル,セ6,55.0,団野,1:52.3,3,6,10.1,37.8,栗東田中克,516(+2)
3,7,13,サンデーファンデー,牡5,58.5,角田和,1:52.5,1,7,14.1,38.2,栗東東田,524(-8)
4,4,7,タイセイドレフォン,牡6,56.0,田口,1:52.5,1/2,11,27.5,37.4,栗東西村,506(+2)
5,4,8,ヴァンヤール,牡7,58.0,北村友,1:52.6,クビ,5,10.0,37.1,栗東庄野,528(-6)
6,8,16,ポッドロゴ,牡4,55.0,長岡,1:52.7,1,9,19.2,37.3,栗東西園正,470(-2)
7,6,11,アムールドパリ,牝4,54.0,小沢,1:53.0,1.1/2,8,17.6,38.4,美浦稲垣,448(-6)
8,5,10,コトホドサヨウニ,牡4,56.0,川田,1:53.0,クビ,3,8.9,38.2,栗東奥村豊,500(-8)
9,1,1,ハピ,牡6,58.0,菱田,1:53.3,1.1/2,2,4.8,37.9,栗東大久保,478(-4)
10,3,5,リアレスト,牡4,55.0,吉村,1:53.6,2,12,35.8,37.7,美浦尾関,514(-8)
11,1,2,マリオロード,牡6,57.0,岩田康,1:53.7,クビ,10,20.9,38.0,栗東安達,502(+8)
12,3,6,プリンスミノル,牡6,56.0,富田,1:53.8,3/4,16,213.5,38.2,美浦中舘,472(+4)
13,2,3,サンマルパトロール,牡5,55.0,酒井,1:53.8,ハナ,14,79.7,38.6,栗東大橋,492(+6)
14,5,9,タクシンイメル,牝4,53.0,高倉,1:54.1,1.3/4,4,9.7,39.8,栗東武英,480(-6)
15,6,12,ザイツィンガー,牡9,54.0,高杉,1:54.2,1/2,13,47.0,39.3,栗東牧田,432(-18)
16,7,14,ペイシャフラワー,牝5,51.0,永島,1:55.4,7,15,113.6,41.0,栗東高橋康,476(-2)
