馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,テンナイトパール,牝8,小林凌,美浦・小西,追込,459.5,12,13,3歳以上1勝クラス,39.3,492(-2),中山,28,中3週,Y,,3,ゴールドアリュール,Indian Charlie,,
2,2,ニシノパプルブリリ,牝4,河原田,美浦・矢野,差し,23.0,7,10,3歳以上1勝クラス,37.5,478(+10),東京,71,中9週,Y,,3,ディープブリランテ,アドマイヤオーラ,,
3,3,ベレン,牝5,富田,栗東・斉藤崇,先行,119.3,11,12,3歳以上1勝クラス,38.1,490(-12),東京,78,中10週,Y,,3,ドゥラメンテ,クロフネ,,
4,4,マーゴットミニモ,牝4,鮫島駿,美浦・伊坂,,4.0,2,17,,38.6,482(+10),中山,127,中17週,Y,,3,サトノダイヤモンド,ゴールドアリュール,,
5,5,スマイルヴィヴァン,牝6,丹内,美浦・高橋裕,差し,58.3,10,9,3歳以上1勝クラス,37.8,428(+6),福島,63,中8週,Y,,3,パイロ,ブライアンズタイム,,B
6,5,トウロウノオノ,牝4,小林美,美浦・竹内,先行,5.4,3,4,3歳以上1勝クラス,38.2,440(+4),福島,56,中7週,Y,,3,ビッグアーサー,ブラックタイド,,
7,6,プレッジ,牝4,中井,栗東・中内田,先行,5.7,4,5,3歳以上1勝クラス,37.1,466(-8),中京,29,中3週,Y,,3,ドゥラメンテ,Tapit,,B
8,6,トゥピ,牝4,鷲頭,美浦・田村,追込,36.0,8,11,3歳以上1勝クラス,39.2,466(-2),中山,28,中3週,Y,,3,シニスターミニスター,チーフベアハート,,
9,7,イノセンス,牝4,荻野極,美浦・高木,先行,50.6,9,12,3歳以上1勝クラス,38.6,474(0),東京,85,中11週,Y,,3,サトノクラウン,フレンチデピュティ,,
10,7,オシゲ,牝4,佐々木,栗東・須貝,差し,10.3,5,1,3歳未勝利,38.4,474(-12),札幌,155,中21週,Y,,3,ハービンジャー,ハーツクライ,,
11,8,ナックダンス,牝4,永島,美浦・杉浦,先行,17.5,6,8,3歳以上1勝クラス,37.8,498(-2),中京,42,中5週,Y,,3,アジアエクスプレス,ダンスインザダーク,,
12,8,メイショウコボケ,牝4,西塚,栗東・河内,先行,2.6,1,3,3歳以上1勝クラス,35.9,490(0),中京,29,中3週,Y,,3,ダノンバラード,サマーバード,,
