馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,オーレアミスト,牡3,岩田望,栗東・友道,先行,41.6,8,10,3歳1勝クラス,37.0,496(+8),京都,21,中2週,Y,,3,ゴールドドリーム,Bernardini,,
2,1,シャルクハフト,牡3,吉村,栗東・清水久,,4.5,3,2,,36.6,492(0),京都,15,中1週,Y,,3,リアルスティール,ワークフォース,,B
3,2,メイショウオグマ,セ6,国分恭,栗東・安達,差し,105.8,12,7,4歳以上1勝クラス,38.5,492(+2),新潟,21,中2週,Y,,3,ホッコータルマエ,マンハッタンカフェ,,
4,2,レッドボブ,牡3,北村友,栗東・田中克,先行,3.9,2,4,3歳1勝クラス,37.0,520(-8),京都,21,中2週,Y,,3,レッドファルクス,シンボリクリスエス,,
5,3,エンマ,牡3,藤岡佑,栗東・武英,差し,18.0,5,3,3歳1勝クラス,38.1,470(+8),中京,92,中12週,Y,,3,バゴ,ドリームジャーニー,,
6,3,ダノンペドロ,セ5,レーン,栗東・寺島,差し,37.5,7,5,4歳以上1勝クラス,35.9,474(-8),京都,22,中2週,Y,,3,サトノダイヤモンド,Reset,,B
7,4,アカデミア,牡3,坂井,栗東・杉山晴,先行,2.1,1,1,3歳未勝利,37.6,532(+6),阪神,64,中8週,Y,,1,キズナ,キングカメハメハ,,
8,4,ウールデュボヌール,牡4,横山武,栗東・須貝,差し,78.9,11,9,4歳以上1勝クラス,37.0,498(-2),京都,14,中1週,Y,,3,キタサンブラック,ハービンジャー,,B
9,5,ニホンピロゴルディ,牡4,,栗東・安達,差し,274.6,15,8,3歳以上1勝クラス,40.6,456(-4),京都,231,中32週,Y,Y,3,ゴールドシップ,カジノドライヴ,,
10,5,ニヒトツーゼーア,牡3,河原田,栗東・中竹,追込,115.9,13,7,3歳1勝クラス,38.7,514(+2),阪神,70,中9週,Y,,3,リオンディーズ,タニノギムレット,,
11,6,リアルペガサス,牡4,田口,栗東・大橋,差し,43.3,9,4,4歳以上1勝クラス,38.3,454(+4),京都,22,中2週,Y,,3,ダンカーク,アグネスタキオン,,
12,6,サーティファイド,牡6,ディー,栗東・佐藤悠,差し,343.0,16,7,4歳以上1勝クラス,38.2,482(0),京都,22,中2週,Y,,3,マクフィ,ダンスインザダーク,,B
13,7,ワールドキッス,牡3,戸崎圭,栗東・河嶋,先行,13.7,4,1,3歳未勝利,37.7,446(+2),京都,21,中2週,Y,,3,ワールドエース,Gone West,,
14,7,イエスウィズキャン,牡5,川須,栗東・羽月,差し,231.8,14,8,4歳以上1勝クラス,36.3,554(+8),京都,15,中1週,Y,,3,デクラレーションオブウォー,ダイワメジャー,,
15,8,ショウナンサエッタ,牡3,,栗東・渡辺,先行,25.8,6,1,3歳新馬,38.8,532(+12),京都,119,中16週,Y,,1,オルフェーヴル,ダイワメジャー,,
16,8,スマートクラビ,牡3,鮫島駿,栗東・中村,先行,49.7,10,1,3歳未勝利,39.0,490(-2),阪神,71,中9週,Y,,3,マジェスティックウォリアー,ゴールドアリュール,,
