券種,組み合わせ,配当,人気
単勝,12,430,3
複勝,12,160,3
複勝,7,180,4
複勝,9,140,2
枠連,5-7,1250,6
馬連,7-12,1460,6
ワイド,7-12,560,6
ワイド,9-12,370,2
ワイド,7-9,560,5
馬単,12-7,2760,9
3連複,7-9-12,1900,4
3連単,12-7-9,10730,23
