券種,組み合わせ,配当,人気
単勝,3,480,2
複勝,3,220,2
複勝,13,780,10
複勝,2,370,7
枠連,2-7,1650,7
馬連,3-13,12250,45
ワイド,3-13,4100,48
ワイド,2-3,1220,14
ワイド,2-13,4950,59
馬単,3-13,18370,74
3連複,2-3-13,36830,127
3連単,3-13-2,187120,667
