コーナー,通過順
1コーナー,"15,3-9(4,7)14(1,2)12,8,13,10,16,5-11-6"
2コーナー,"(*15,3)-(4,9)(7,14)(1,2)12,8(10,13)16-5,11-6"
3コーナー,"(*15,3)(4,9)7,1,14(12,2)(8,10,13,6)(5,16,11)"
4コーナー,"15(3,7)(4,9)(1,14)-12(8,13,2)6(10,5,11)16"
