馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,プレゼンティーア,牝3,藤岡佑,栗東・田中克,追込,6.4,3,6,3歳未勝利,38.2,480(0),京都,15,中1週,Y,,1,マジェスティックウォリアー,ゴールドアリュール,,
2,2,ブギーナイツ,牝3,松若,栗東・鮫島,追込,19.2,5,12,3歳未勝利,33.8,456(-8),阪神,22,中2週,Y,,1,サトノクラウン,ダノンシャンティ,,
3,3,ヤマニンファリダ,牝3,柴田裕,栗東・田中克,差し,65.1,7,5,3歳未勝利,40.3,440(+2),京都,14,中1週,Y,,2,ビーチパトロール,ディープインパクト,,
4,4,ナデナデ,牝3,酒井,栗東・石坂,差し,31.0,6,8,3歳未勝利,39.3,448(+4),福島,21,中2週,Y,,3,リアルスティール,キングヘイロー,,B
5,5,アップルハウス,牝3,川又,栗東・牧田,追込,141.5,9,10,3歳未勝利,37.2,444(+2),阪神,43,中5週,Y,,2,サンダースノー,ディープインパクト,,
6,6,ゴーダンシング,牝3,田口,栗東・武英,差し,73.3,8,10,3歳未勝利,39.8,458(+4),阪神,64,中8週,Y,,3,サンダースノー,ハービンジャー,,
7,7,ファセット,牝3,団野,栗東・斉藤崇,先行,2.1,1,3,3歳未勝利,38.7,486(-10),京都,99,中13週,Y,,2,マジェスティックウォリアー,エンパイアメーカー,,
8,7,テイエムリベスト,牝3,田中健,栗東・浜田,差し,272.0,10,16,3歳未勝利,35.7,436(+4),京都,15,中1週,Y,,3,シルバーステート,テイエムオペラオー,,
9,8,ゼットレジーナ,牝3,浜中,栗東・吉田,差し,2.3,2,2,3歳未勝利,38.3,434(0),阪神,22,中2週,Y,,1,ニューイヤーズデイ,ハービンジャー,,
10,8,ヴァーニャ,牝3,,栗東・杉山佳,,14.8,4,9,3歳未勝利,35.3,480(-6),京都,15,中1週,Y,,3,キズナ,Frankel,,
