馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ピティロディア,牡4,上里,美浦・西田,差し,103.4,13,8,4歳以上1勝クラス,35.8,450(0),小倉,63,中8週,Y,,3,キンシャサノキセキ,アグネスタキオン,
2,2,ゼンノインヴォーク,セ7,小沢,栗東・緒方,差し,8.9,6,3,,34.6,442(0),小倉,56,中7週,Y,,3,シルバーステート,ハービンジャー,
3,3,アドミラルシップ,牡5,石川,美浦・相沢,差し,5.4,2,2,4歳以上1勝クラス,34.3,470(-6),福島,7,連闘,Y,,3,ゴールドシップ,キングカメハメハ,
4,4,ポッポノフェスタ,牡4,西村太,美浦・堀内,差し,95.1,12,14,,35.5,452(0),小倉,56,中7週,Y,,3,ナカヤマフェスタ,デュランダル,
5,4,ウインボレロ B,牡5,武藤,美浦・水野,差し,25.0,8,6,4歳以上1勝クラス,35.6,444(-8),小倉,71,中9週,Y,,3,モーリス,ステイゴールド,
6,5,ゲンジ,牡4,吉田隼,美浦・尾形,差し,5.6,3,5,,35.9,426(+4),福島,14,中1週,Y,,3,オルフェーヴル,クロフネ,
7,5,ゴールドジェスター,セ4,西塚,美浦・中川,差し,33.9,9,8,4歳以上1勝クラス,35.7,436(-2),小倉,70,中9週,Y,,3,シルバーステート,スクリーンヒーロー,
8,6,オールデュスヴラン B,セ5,亀田,栗東・西村,差し,90.7,11,18,,36.2,476(0),小倉,56,中7週,Y,,3,ルーラーシップ,ステイゴールド,
9,6,ヴォラヴィア,牡4,川又,栗東・杉山佳,,41.7,10,13,4歳以上1勝クラス,35.7,456(-6),中京,43,中5週,Y,,3,エイシンフラッシュ,リンカーン,
10,7,アリスメティーク,牝4,杉原,美浦・大竹,差し,6.2,4,3,4歳以上1勝クラス,35.5,444(-4),中山,22,中2週,Y,,3,ミッキーアイル,ハービンジャー,
11,7,ミッドセンチュリー,牡4,嶋田,美浦・松山,差し,9.9,7,6,4歳以上1勝クラス,35.8,476(-8),中山,99,中13週,Y,,3,トゥザグローリー,エイシンフラッシュ,
12,8,マイネルアズーロ,牡4,斎藤,美浦・鹿戸,差し,4.0,1,4,4歳以上1勝クラス,34.6,472(+4),中京,28,中3週,Y,,3,ダノンバラード,キングカメハメハ,
13,8,マイネルゼウス B,牡4,,美浦・奥村武,先行,6.8,5,7,,35.8,418(-14),小倉,56,中7週,Y,,3,ダノンバラード,オルフェーヴル,
