馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ナイトインロンドン,牡5,和田竜,美浦・大竹,追込,25.6,8,7,,37.3,492(0),東京,35,中4週,Y,,3,グレーターロンドン,メジロマックイーン,
2,2,バロッサヴァレー,牝5,岩田望,栗東・高野,差し,11.1,5,11,,35.0,474(-2),阪神,83,中11週,Y,,3,ハーツクライ,Unbridled's Song,
3,3,タガノデュード,牡4,高杉,栗東・宮,差し,4.4,2,4,,34.7,502(-2),京都,41,中5週,Y,,3,ヤマカツエース,ハーツクライ,
4,4,イヤサカ B,牝7,酒井,美浦・天間,,40.5,10,14,,39.1,486(-2),京都,41,中5週,Y,,3,アイルハヴアナザー,Cozzene,
5,5,オールセインツ,牡4,坂井,栗東・友道,差し,6.0,4,5,,34.7,498(+14),京都,216,中30週,Y,Y,3,キズナ,ルーラーシップ,
6,5,アクアヴァーナル,牝4,吉村,栗東・四位,,4.5,3,1,,35.0,460(0),京都,34,中4週,Y,,3,エピファネイア,ディープインパクト,
7,6,アスターブジエ,牡5,Ｍデム,栗東・中竹,差し,28.0,9,10,,34.7,468(+2),東京,20,中2週,Y,,3,オルフェーヴル,マンハッタンカフェ,
8,6,エメヴィベール,牡6,松若,栗東・宮地,差し,250.6,12,11,,36.3,574(+6),京都,41,中5週,Y,,3,ダイワメジャー,Tapit,
9,7,レッドヴェロシティ,牡7,杉原,美浦・木村,差し,42.6,11,4,,34.6,538(-2),中山,62,中8週,Y,,3,ワールドエース,シンボリクリスエス,
10,7,オーロラエックス,牝4,松山,栗東・杉山晴,差し,3.2,1,3,,33.8,488(+2),京都,28,中3週,Y,,3,サトノダイヤモンド,Galileo,
11,8,ガジュノリ,牝4,,美浦・尾形,先行,16.6,6,4,,34.1,476(-4),京都,28,中3週,Y,,3,サトノダイヤモンド,ヴィクトワールピサ,
12,8,ヴェルテンベルク,牡5,団野,栗東・宮本,差し,17.9,7,8,,35.3,478(-6),阪神,14,中1週,Y,,3,キタサンブラック,フレンチデピュティ,
