馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ウナギノボリ,牡5,武藤,栗東・音無,追込,85.5,14,12,,33.4,476(0),東京,35,中4週,Y,,3,ドレフォン,サンデーサイレンス,
2,1,ニシノカシミヤ,牝4,田辺,美浦・伊藤圭,,4.5,2,3,,36.3,480(-2),東京,21,中2週,Y,,3,ディスクリートキャット,ゴールドアリュール,
3,2,ラックスアットゼア,牝4,内田博,美浦・斎藤誠,先行,16.7,7,4,,36.4,462(0),東京,42,中5週,Y,,3,Kantharos,Repent,
4,2,フォレストキャット,牝6,木幡巧,栗東・野中,差し,51.1,11,10,,38.8,472(-4),新潟,57,中7週,Y,,3,スマートファルコン,Northern Afleet,
5,3,プラーヴィ B,牡4,三浦,栗東・杉山晴,差し,6.0,4,1,4歳以上2勝クラス,35.9,480(+2),東京,29,中3週,Y,,3,ドゥラメンテ,フジキセキ,
6,3,ワイドアラジン,牡4,,栗東・奥村豊,差し,33.6,9,10,,34.7,486(+4),阪神,77,中10週,Y,,3,ダイワメジャー,ウォーエンブレム,
7,4,ラフストリーム,牡6,野中,美浦・武井,差し,116.6,16,13,,39.0,534(-20),京都,43,中5週,Y,,3,ドゥラメンテ,Stormy Atlantic,
8,4,サトノアポロン B,セ6,小崎,栗東・福永,先行,22.6,8,14,,36.7,496(-10),東京,42,中5週,Y,,3,Into Mischief,Super Saver,
9,5,ヴアーサ,牡6,西塚,栗東・鮫島,差し,82.3,13,8,,38.2,460(-2),京都,43,中5週,Y,,3,キズナ,ロックオブジブラルタル,
10,5,パルデンス,牡6,菊沢,美浦・森一,差し,62.3,12,7,,36.2,500(0),東京,42,中5週,Y,,3,ディープブリランテ,ファルブラヴ,
11,6,スマートアンバー,牝4,小沢,栗東・西園翔,差し,34.1,10,12,,38.9,472(-4),東京,49,中6週,Y,,3,シニスターミニスター,ドリームジャーニー,
12,6,モナルヒ,牡5,荻野極,栗東・小崎,差し,94.4,15,9,,38.5,478(+2),東京,49,中6週,Y,,3,ヘニーハウンド,サンデーサイレンス,
13,7,カセノミオ,牝4,横山琉,栗東・中尾,先行,5.3,3,2,,36.8,514(0),京都,35,中4週,Y,,3,アジアエクスプレス,マヤノトップガン,
14,7,アイファーテイオー,牡4,オシェ,栗東・鮫島,差し,13.1,6,4,,37.3,464(+4),京都,43,中5週,Y,,3,アイファーソング,ハーツクライ,
15,8,ジョディーズマロン,牡6,横山典,栗東・北出,差し,9.0,5,4,,36.6,466(0),東京,49,中6週,Y,,3,ディスクリートキャット,サムライハート,
16,8,リバートゥルー,牝4,吉田豊,美浦・久保田,追込,3.9,1,8,,35.2,460(0),東京,28,中3週,Y,,3,レッドファルクス,ヴィクトワールピサ,
