コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*1,8,15)(2,9,10)(3,7,14)12,4,11,13-(5,16)6"
4コーナー,"(*1,8,15)(2,9,10)(3,7,14)(4,12)-(11,13)(5,16)6"
