着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ヴァンドゥラン,牡4,57.0,津村,1:52.7,,8,34.0,36.9,栗東高柳大,494(+4)
2,6,9,パーティーベル,牡5,58.0,坂井,1:52.9,1.1/4,1,3.1,36.8,栗東松永幹,458(0)
3,7,10,カレンマックナイト,牡5,58.0,藤懸,1:53.0,1/2,6,11.4,38.0,栗東平田,448(-2)
4,8,12,ツウカイリアル,牡4,57.0,田口,1:53.0,クビ,2,4.6,37.4,栗東庄野,502(0)
5,5,7,ファイヴレター,牡7,58.0,藤岡康,1:53.2,1.1/2,13,172.2,38.2,美浦佐藤,474(-2)
6,2,2,カネトシブルーム,牡5,58.0,泉谷,1:53.5,1.1/2,4,5.9,38.0,栗東大橋,522(+10)
7,4,5,ラブスピール,牝7,56.0,松若,1:54.0,3,11,67.9,37.8,栗東森田,454(-6)
8,8,13,メイショウマントル,牡6,58.0,国分優,1:54.2,1.1/2,9,36.8,37.7,栗東安達,522(+8)
9,6,8,シュプリンガー,セ5,58.0,Aルメ,1:54.3,クビ,5,8.1,37.5,栗東小栗,496(0)
10,4,4,グレン,牡4,57.0,団野,1:54.5,1.1/4,3,5.7,38.7,栗東野中,490(-6)
11,7,11,サヴァビアン,牡6,58.0,城戸,1:54.6,1/2,12,166.1,38.1,栗東羽月,436(-4)
12,5,6,スカンジナビア,牝5,56.0,酒井,1:54.8,1.1/2,10,54.3,39.6,栗東安達,490(+10)
13,3,3,ヴィブラツィオーネ,牡5,58.0,和田竜,1:58.1,大,7,15.6,42.8,美浦辻,484(+2)
