馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ウインモナーク B,牡7,横山武,美浦・奥平,差し,10.8,6,6,,33.7,510(+6),中山,41,中5週,Y,,3,ビッグアーサー,アドマイヤジャパン,
2,1,シンバーシア,牝5,石川,美浦・萩原,先行,5.3,2,1,,33.9,462(+2),中山,41,中5週,Y,,3,ロードカナロア,ストリートセンス,
3,2,カズゴルティス,セ5,三浦,栗東・西園翔,逃げ,55.3,12,7,,35.7,484(-2),京都,70,中9週,Y,,3,アルアイン,ウォーエンブレム,
4,2,ルージュラナキラ,牝4,横山和,美浦・加藤征,先行,4.0,1,3,,33.7,462(+4),中山,41,中5週,Y,,3,アドマイヤマーズ,カジノドライヴ,
5,3,メイクアスナッチ,牝6,舟山,美浦・武市,追込,97.0,13,10,,34.1,462(+12),福島,69,中9週,Y,,3,ルーラーシップ,ディープインパクト,
6,3,モリノドリーム,牝7,津村,美浦・鈴木伸,差し,32.9,11,9,,34.1,492(-4),札幌,146,中20週,Y,,3,モーリス,アドマイヤムーン,
7,4,テイエムリステット,牡5,石橋脩,栗東・秋山,差し,7.0,4,9,,38.1,476(-6),京都,48,中6週,Y,,3,モーリス,ネオユニヴァース,
8,4,ウイングレイテスト B,牡9,松岡,美浦・畠山,先行,12.6,7,5,,34.0,520(+10),阪神,28,中3週,Y,,3,スクリーンヒーロー,サクラユタカオー,
9,5,ツインクルトーズ B,牝6,木幡巧,美浦・牧,追込,137.6,14,14,,35.0,520(+6),福島,69,中9週,Y,,3,マインドユアビスケッツ,サクラバクシンオー,
10,5,ユキマル,牡6,丹内,美浦・尾形,追込,10.5,5,5,,37.1,506(+6),阪神,20,中2週,Y,,3,グレーターロンドン,シニスターミニスター,
11,6,ティニア,牡6,荻野極,栗東・池江,差し,17.2,9,7,,33.4,504(0),中山,41,中5週,Y,,3,Frankel,Giant's Causeway,
12,6,クムシラコ,牡8,嶋田,美浦・千葉,差し,231.0,16,8,,32.5,472(+2),新潟,83,中11週,Y,,3,ディスクリートキャット,ネオユニヴァース,
13,7,エコロレジーナ,牝6,菊沢,美浦・菊沢,先行,16.2,8,4,,33.6,508(+2),中山,41,中5週,Y,,3,アメリカンペイトリオット,オルフェーヴル,
14,7,カルロヴェローチェ,セ6,丸山,栗東・須貝,,5.5,3,,,0.0,502(0),阪神,28,中3週,Y,,3,シルバーステート,ロックオブジブラルタル,
15,8,レッドシュヴェルト,牡6,佐々木,美浦・尾関,追込,29.9,10,8,,33.6,476(0),東京,62,中8週,Y,,3,レッドファルクス,Grand Slam,
16,8,ディヴィナシオン,牡9,菅原明,栗東・森秀,差し,217.1,15,11,,35.3,492(+12),福島,189,中26週,Y,Y,3,ヴィクトワールピサ,ストリートセンス,
