券種,組み合わせ,配当,人気
単勝,3,3030,9
複勝,3,640,9
複勝,1,140,1
複勝,6,2740,15
枠連,1-2,1670,8
馬連,1-3,3290,10
ワイド,1-3,1200,10
ワイド,3-6,23350,98
ワイド,1-6,6160,54
馬単,3-1,10800,34
3連複,1-3-6,79410,191
3連単,3-1-6,556830,131
