券種,組み合わせ,配当,人気
単勝,11,390,2
複勝,11,190,3
複勝,9,520,8
複勝,7,230,4
枠連,7-8,2230,8
馬連,9-11,4310,18
ワイド,9-11,1180,15
ワイド,7-11,460,5
ワイド,7-9,1670,23
馬単,11-9,5110,18
3連複,7-9-11,7260,28
3連単,11-9-7,40220,145
