馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ジャスティンダラス,牡3,松山,栗東・杉山晴,逃げ,4.6,3,1,2歳未勝利,37.5,516(-8),京都,49,中6週,Y,,2,Gun Runner,Tapit,
2,2,ソルチェリア,牡3,古川吉,栗東・大根田,先行,10.7,5,1,2歳未勝利,37.2,498(0),阪神,20,中2週,Y,,2,ナダル,エルコンドルパサー,
3,3,シルバーレシオ,牡3,岩田望,栗東・野中,差し,4.6,2,4,2歳1勝クラス,38.0,508(-12),中山,27,中3週,Y,,3,ルヴァンスレーヴ,クロフネ,
4,4,サリカリーフォリア,牝3,菱田,栗東・橋口,逃げ,138.3,11,1,2歳未勝利,38.4,522(+2),京都,76,中10週,Y,,2,クリソベリル,Uncle Mo,
5,5,タガノアバンドーネ,牡3,川田,栗東・角田,先行,5.9,4,3,2歳1勝クラス,38.1,486(+6),中山,27,中3週,Y,,3,モズアスコット,フジキセキ,
6,6,ボクマダネムイヨ,牡3,西村淳,栗東・東田,先行,2.3,1,3,,36.6,502(+12),京都,69,中9週,Y,,2,クリソベリル,エンパイアメーカー,
7,6,サイン,牡3,高杉,栗東・佐藤悠,,37.1,8,1,2歳未勝利,37.7,532(+16),京都,90,中12週,Y,,3,キセキ,ダイワメジャー,
8,7,クラックショット,牡3,ハマー,栗東・清水久,先行,40.8,9,1,2歳未勝利,38.1,474(-4),京都,48,中6週,Y,,2,アドマイヤマーズ,Trappe Shot,
9,7,インシオン,牡3,坂井,栗東・藤原,,28.0,6,1,2歳未勝利,37.4,504(0),中京,28,中3週,Y,,3,ドレフォン,Proud Citizen,
10,8,カムアップローゼス,牡3,鮫島駿,栗東・浜田,先行,32.1,7,5,,37.7,480(+4),京都,69,中9週,Y,,3,リオンディーズ,マンハッタンカフェ,
11,8,バトゥカーダ,牡3,柴田裕,栗東・安達,先行,136.3,10,1,2歳未勝利,38.3,496(+8),新潟,76,中10週,Y,,3,カレンブラックヒル,サウスヴィグラス,
