券種,組み合わせ,配当,人気
単勝,5,180,1
複勝,5,110,1
複勝,7,350,7
複勝,1,270,5
枠連,4-5,900,5
馬連,5-7,1980,6
ワイド,5-7,830,9
ワイド,1-5,580,5
ワイド,1-7,3490,31
馬単,5-7,2670,9
3連複,1-5-7,5340,18
3連単,5-7-1,18350,58
