馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ゴーツウキリシマ,牝6,黒岩,栗東・牧田,差し,4.8,2,3,障害4歳以上未勝利,13.6,462(+4),中山,42,中5週,Y,,3,ナムラタイタン,グラスワンダー,,
2,2,ホウオウプロサンゲ,牡5,小野寺,栗東・矢作,,7.2,3,15,,35.6,512(+24),中京,77,中10週,Y,,3,キズナ,Monsun,,
3,3,ヴェールランス,牡7,江田勇,美浦・田村,差し,8.3,5,9,障害4歳以上未勝利,13.6,450(-4),小倉,34,中4週,Y,,3,キタサンブラック,ヴィクトワールピサ,,
4,4,ゲレル,牝4,上野,美浦・小野,差し,26.1,7,9,4歳以上1勝クラス,35.7,452(+2),中山,42,中5週,Y,,3,ブラックタイド,キングカメハメハ,,
5,5,ソレルビュレット,牡5,坂口,美浦・宮田,差し,7.9,4,11,,37.6,536(+8),東京,96,中13週,Y,,3,Malibu Moon,Curlin,,
6,5,ミレニアムヒロイン,牝5,石神深,美浦・池上,差し,91.4,10,14,3歳以上2勝クラス,39.2,458(+16),京都,139,中19週,Y,,3,スクリーンヒーロー,マツリダゴッホ,,
7,6,スティルシャイニン,牡4,水沼,美浦・天間,差し,35.8,9,7,障害4歳以上未勝利,13.7,466(-2),中山,42,中5週,Y,,3,メイショウボーラー,ロックオブジブラルタル,,
8,6,リードアクトレス,牝5,難波,栗東・安達,差し,35.3,8,7,障害4歳以上未勝利,13.6,492(0),中山,41,中5週,Y,,3,マジェスティックウォリアー,シンボリクリスエス,,
9,7,ヒロノビックバン,牡4,大江圭,美浦・蛯名利,追込,193.9,11,12,障害3歳以上未勝利,14.1,430(+8),阪神,62,中8週,Y,,3,トゥザワールド,ネオユニヴァース,,
10,7,マグナレガリア,牡5,五十嵐,美浦・相沢,先行,2.1,1,3,障害4歳以上未勝利,13.8,490(-2),小倉,21,中2週,Y,,3,レイデオロ,トウカイテイオー,,
11,8,モズクルードラゴン,牡7,井上,美浦・天間,差し,234.5,12,9,障害3歳以上未勝利,13.9,488(+2),福島,104,中14週,Y,,3,グランプリボス,ヴィクトワールピサ,,
12,8,ホウオウユニコーン,牡7,,美浦・奥村武,差し,11.5,6,4,障害4歳以上未勝利,13.9,494(+6),小倉,21,中2週,Y,,3,ゴールドシップ,ルーラーシップ,,B
