着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,カーリキュー,牝3,54.0,斎藤,1:11.9,,3,7.1,37.1,栗東高橋一,450(0)
2,6,12,ケイアイマウンガ,牡4,58.0,藤懸,1:12.0,3/4,6,14.9,37.2,栗東宮本,474(+2)
3,2,4,ワイルドブッター,セ4,58.0,高倉,1:12.2,1.1/4,7,17.2,36.5,栗東武英,514(0)
4,1,2,ヴェルジーネ,牝3,54.0,国分恭,1:12.3,クビ,2,4.0,37.2,栗東宮地,452(-4)
5,2,3,オプティモ,牡3,56.0,吉村,1:12.4,1/2,4,9.4,37.1,栗東緒方,486(+2)
6,3,6,オドラニャソンソン,牡4,58.0,川須,1:12.7,2,15,175.4,36.5,栗東森田,464(-4)
7,4,8,ラッキーバック,牡3,56.0,亀田,1:12.9,1.1/4,9,23.2,37.8,栗東西村,518(+2)
8,4,7,ジャスパーメルチェ,牝3,54.0,中井,1:13.0,3/4,10,33.7,38.3,栗東森秀,502(+26)
9,3,5,サンライズブレイク,牡4,58.0,団野,1:13.4,2.1/2,8,17.6,37.5,栗東浜田,510(-2)
10,8,15,カフジキアッキエレ,牝6,56.0,幸,1:13.5,クビ,12,80.0,37.6,栗東森田,440(+2)
11,7,14,ジャスパーノベル,牝4,56.0,渡辺竜,1:13.5,クビ,13,116.1,37.3,栗東森秀,464(+2)
12,5,10,ゼンノフォトン,牡3,56.0,西村淳,1:13.8,2,5,14.2,37.6,栗東茶木,474(+2)
13,5,9,ベルピルエット,牝4,56.0,田口,1:13.8,アタマ,14,123.2,38.0,栗東小崎,486(+2)
14,7,13,コマチチャン,牝3,54.0,松若,1:13.9,クビ,11,42.1,38.4,栗東小椋,462(-4)
15,8,16,アパレイユ,牝3,54.0,鮫島駿,1:13.9,アタマ,1,2.7,38.9,栗東西園翔,476(-4)
16,1,1,リトムテール,牝4,56.0,田山,1:14.0,1/2,16,247.2,38.3,栗東渡辺,498(+18)
