馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ハイゼンスレイ,牝3,丹内,栗東・畑端,差し,5.3,4,8,3歳未勝利,38.4,478(0),京都,57,中7週,Y,,3,ディスクリートキャット,ディープスカイ,,
2,2,ルージュラティーナ,牝3,佐々木,栗東・池江,,11.6,6,6,3歳未勝利,40.0,488(-4),新潟,29,中3週,Y,,3,サトノダイヤモンド,シンボリクリスエス,,
3,3,シェリルファミーユ,牝3,武豊,栗東・橋口,差し,4.9,3,3,3歳未勝利,37.6,436(0),函館,8,連闘,Y,,2,リアルスティール,アグネスタキオン,,
4,3,ハッピーウィズユー,牝3,横山武,美浦・小笠,先行,3.5,1,4,3歳未勝利,37.3,498(+2),東京,29,中3週,Y,,3,キズナ,Street Cry,,
5,4,レディゴディヴァ,牝3,長浜,栗東・小崎,先行,50.2,8,15,3歳未勝利,41.3,428(-2),京都,22,中2週,Y,,2,ルヴァンスレーヴ,キングカメハメハ,,
6,4,カシマスウィープ,牝3,松岡,美浦・伊藤伸,差し,293.6,14,9,3歳未勝利,40.7,494(0),中山,84,中11週,Y,,3,リアルスティール,クロフネ,,
7,5,アメリータ,牝3,鮫島駿,栗東・今野,先行,66.1,9,16,3歳未勝利,35.3,428(+2),函館,7,連闘,Y,,3,アルアイン,Scat Daddy,,
8,5,ケングロリア,牝3,橋木,栗東・高橋康,差し,79.5,10,12,3歳未勝利,40.2,472(+10),新潟,29,中3週,Y,,3,フリオーソ,クロフネ,,
9,6,デルマラメール,牝3,横山和,美浦・勢司,差し,93.8,11,10,3歳未勝利,42.1,448(+12),中山,112,中15週,Y,,2,ルヴァンスレーヴ,キングカメハメハ,,
10,6,バッドガール,牝3,北村友,栗東・安田,差し,4.7,2,2,3歳未勝利,38.2,426(-10),京都,50,中6週,Y,,3,キズナ,Quality Road,,
11,7,ビスケットマリー,牝3,吉田隼,美浦・和田雄,追込,234.6,13,3,ナイスビッ,39.6,420(-6),船橋,19,中2週,,,2,マインドユアビスケッツ,ステイゴールド,,
12,7,チュラット,牝3,武藤,美浦・水野,先行,29.7,7,3,3歳未勝利,38.5,438(+4),新潟,28,中3週,Y,,3,イスラボニータ,クロフネ,,B
13,8,プリマドンナアスク,牝3,古川奈,栗東・前川,差し,105.6,12,9,3歳未勝利,39.4,466(0),函館,8,連闘,Y,,3,ブリックスアンドモルタル,タイキシャトル,,
14,8,ナリタヒカリ,牝3,国分恭,栗東・荒川,先行,5.9,5,7,3歳未勝利,38.7,426(-6),京都,43,中5週,Y,,3,ルヴァンスレーヴ,ナリタセンチュリー,,
