馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アンディムジーク,牝2,西塚,栗東・渡辺,差し,2.9,1,3,2歳未勝利,34.6,446(+10),京都,68,中9週,Y,,3,アドマイヤマーズ,ノヴェリスト,,B
2,1,メイワメジェール,牝2,吉田隼,栗東・茶木,先行,16.9,8,8,2歳新馬,36.1,466(+4),京都,63,中8週,Y,,1,コントレイル,Offlee Wild,,
3,2,オーロアルジェント,牝2,小沢,栗東・高野,先行,13.9,5,6,2歳新馬,35.2,456(-4),京都,76,中10週,Y,,1,シルバーステート,フレンチデピュティ,,
4,2,ベルシュヴァル,牝2,藤懸,栗東・中村,差し,55.3,10,9,2歳新馬,34.3,424(+4),京都,70,中9週,Y,,1,ベンバトル,フレンチデピュティ,,
5,3,ライトオブジアース,牝2,高杉,栗東・松永幹,追込,9.2,4,16,2歳新馬,34.6,480(-14),京都,70,中9週,Y,,1,ロードカナロア,Into Mischief,,B
6,3,モーブプリエール,牝2,横山琉,美浦・鈴木慎,差し,47.4,9,14,2歳新馬,33.5,420(-6),東京,63,中8週,Y,,1,サートゥルナーリア,オルフェーヴル,,
7,4,シンデレラガール,牝2,丸山,栗東・西園翔,,15.7,7,3,2歳未勝利,35.5,428(-4),中京,7,連闘,Y,,3,サングレーザー,オルフェーヴル,,
8,4,プレシャスフェザー,牝2,石田,美浦・牧,先行,131.7,12,11,2歳未勝利,37.1,440(0),中山,105,中14週,Y,,2,シルバーステート,ダイワメジャー,,
9,5,ワンダーアスク,牝2,古川奈,栗東・笹田,差し,14.4,6,5,2歳未勝利,34.0,434(0),阪神,14,中1週,Y,,2,オルフェーヴル,デヒア,,
10,5,ルナフィオーレ,牝2,小林美,栗東・庄野,先行,5.8,3,3,2歳新馬,35.1,484(0),京都,21,中2週,Y,,1,シルバーステート,Pioneerof the Nile,,
11,6,ゲキオコプンプン,牝2,森田,栗東・今野,先行,174.9,14,13,2歳新馬,41.8,482(-2),京都,69,中9週,Y,,1,マクフィ,ダイワメジャー,,
12,6,テイエムアイラン,牝2,亀田,栗東・宮地,差し,3.4,2,3,2歳未勝利,34.0,402(-6),中京,13,中1週,Y,,3,ミッキーアイル,ノヴェリスト,,
13,7,ラデアベンダータ,牝2,松本,栗東・河嶋,差し,214.1,15,7,2歳未勝利,34.1,440(+4),阪神,96,中13週,Y,,2,スワーヴリチャード,マンハッタンカフェ,,
14,7,グッデイ,牝2,秋山稔,栗東・河嶋,差し,150.4,13,8,2歳新馬,35.1,430(+2),京都,76,中10週,Y,,1,フィエールマン,ロードカナロア,,
15,8,ツーエムボヌール,牝2,城戸,栗東・本田,差し,274.8,16,6,2歳未勝利,34.6,460(+6),京都,63,中8週,Y,,3,モズアスコット,アニマルキングダム,,
16,8,タケウチビー,牝2,長岡,美浦・深山,差し,112.4,11,10,2歳未勝利,35.4,404(0),阪神,83,中11週,Y,,2,サトノダイヤモンド,Galileo,,
