馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,タガノバルコス,牡4,菅原明,栗東・鮫島,差し,42.4,8,6,,35.6,476(0),中山,56,中7週,Y,,3,キタサンブラック,キングカメハメハ,
2,2,シーグラス,牝4,戸崎圭,美浦・武藤,追込,34.9,6,6,,35.1,440(+6),札幌,91,中12週,Y,,3,ゴールドシップ,マイネルラヴ,
3,3,レヴォルタード,牡3,マーカ,美浦・手塚,先行,5.7,3,1,3歳以上1勝クラス,34.7,514(+8),中山,63,中8週,Y,,3,エピファネイア,ゼンノロブロイ,
4,4,アームブランシュ,牡3,ルメー,美浦・竹内,差し,1.8,1,1,,35.0,468(+4),新潟,28,中3週,Y,,3,キズナ,キングカメハメハ,
5,5,メリディアンローグ,牡6,柴山,美浦・蛯名正,差し,29.4,5,1,障害3歳以上未勝利,14.0,496(0),東京,168,中23週,Y,,3,ディープインパクト,Marju,
6,5,ウインルーア,牝5,永野,美浦・青木,,80.3,9,6,3歳以上2勝クラス,34.1,486(+2),東京,14,中1週,Y,,3,ゴールドシップ,ブラックホーク,
7,6,ファジェス,牝5,北村友,栗東・安田隆,追込,201.8,10,8,,35.1,476(-16),京都,14,中1週,Y,,3,モーリス,タニノギムレット,
8,6,スズノイナズマ,セ5,江田照,美浦・深山,差し,384.4,12,7,3歳以上2勝クラス,38.2,474(-4),東京,35,中4週,Y,,3,リーチザクラウン,アグネスタキオン,
9,7,オウケンボルト,牡4,松山,美浦・土田,,22.7,4,3,,36.3,460(+8),東京,20,中2週,Y,,3,フェノーメノ,オウケンブルースリ,
10,7,ファンタジア,牝4,モレイ,美浦・堀,差し,2.8,2,2,,35.0,502(+8),東京,20,中2週,Y,,3,ハービンジャー,シンボリクリスエス,
11,8,リンフレスカンテ,牡5,田辺,栗東・宮本,追込,38.8,7,5,,35.5,438(0),東京,20,中2週,Y,,3,ルーラーシップ,サンデーサイレンス,
12,8,バイス B,セ5,鮫島駿,栗東・川村,追込,217.7,11,8,3歳以上2勝クラス,34.0,502(+6),東京,14,中1週,Y,,2,ホッコータルマエ,デヒア,
