馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,レジーナテンペスタ,牝3,西塚,栗東・前川,差し,144.5,7,6,2歳未勝利,37.9,484(-2),阪神,21,中2週,Y,,2,シルバーステート,Storm Cat,
2,2,リビングラヴ,牝3,橋木,栗東・牧田,差し,420.9,9,16,3歳新馬,42.0,494(-6),京都,6,連闘,Y,,1,ロンドンタウン,ダイワメジャー,
3,3,ドリームゴーズオン,牡3,田山,栗東・高橋亮,追込,465.1,10,16,2歳新馬,39.0,510(-6),阪神,20,中2週,Y,,1,マクフィ,ディープインパクト,
4,4,ジャスティンレビン,牡3,北村友,栗東・吉岡,差し,30.7,3,9,2歳新馬,34.7,516(-2),阪神,21,中2週,Y,,1,キズナ,Cairo Prince,
5,5,マーズローバー,牡3,西村淳,栗東・佐々木,差し,63.0,6,10,3歳未勝利,36.2,466(0),京都,12,中1週,Y,,3,アドマイヤマーズ,ハービンジャー,
6,6,ハオカノア,牡3,小崎,栗東・小崎,差し,56.8,5,4,3歳未勝利,38.5,480(-2),京都,13,中1週,Y,,2,ディープブリランテ,キングカメハメハ,
7,7,サンライズハンター,牡3,和田陽,栗東・浜田,差し,343.8,8,13,2歳新馬,40.9,450(-6),阪神,20,中2週,Y,,1,ミスチヴィアスアレックス,アグネスタキオン,
8,7,リアライズグリント,牡3,坂井,栗東・矢作,,1.1,1,2,3歳未勝利,37.7,488(-2),京都,13,中1週,Y,,3,キタサンブラック,Malibu Moon,
9,8,クレバーキュート,牡3,古川吉,栗東・秋山,追込,30.5,2,6,2歳未勝利,37.4,464(0),阪神,21,中2週,Y,,2,ルーラーシップ,ディープインパクト,
10,8,クラッチスラッガー,牡3,池添,栗東・池添,差し,33.0,4,4,2歳新馬,38.6,516(-4),阪神,21,中2週,Y,,1,キズナ,ヘニーヒューズ,
