券種,組み合わせ,配当,人気
単勝,6,1880,7
複勝,6,420,6
複勝,5,180,2
複勝,3,420,7
馬連,5-6,4720,17
ワイド,5-6,1250,16
ワイド,3-6,2160,25
ワイド,3-5,950,12
馬単,6-5,10720,37
3連複,3-5-6,11130,39
3連単,6-5-3,79170,226
