馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アシャカバッハ,牡3,武藤,美浦・小笠,差し,373.9,15,13,3歳未勝利,39.3,454(-14),中山,63,中8週,Y,,3,モーニン,ハーツクライ,,
2,2,メイショウボンテン,牡3,小沢,栗東・飯田,差し,359.3,14,14,3歳未勝利,38.5,448(-2),阪神,83,中11週,Y,,3,キセキ,メイショウボーラー,,
3,2,フィールマイプラン,牡3,荻野極,美浦・岩戸,先行,11.0,4,5,3歳未勝利,37.2,442(+2),福島,21,中2週,Y,,3,サトノクラウン,ブラックタイド,,
4,3,フローライト,牝3,菊沢,美浦・池上,差し,33.8,6,8,3歳未勝利,38.5,430(0),東京,98,中13週,Y,,3,ルヴァンスレーヴ,Pioneerof the Nile,,
5,3,ヨウリンケイジュ,牝3,ゴンサ,栗東・吉村,差し,49.0,7,9,3歳未勝利,38.2,440(+2),阪神,62,中8週,Y,,2,マジェスティックウォリアー,シンボリクリスエス,,
6,4,ロードベルファスト,牡3,丹内,栗東・畑端,先行,57.3,8,8,3歳未勝利,38.0,486(0),京都,119,中16週,Y,,3,ロジャーバローズ,キングカメハメハ,,B
7,4,カフェプラウド,牡3,石神道,美浦・柄崎,,162.4,11,,,,480(0),,,,,,,ドレフォン,カフェラピード,,
8,5,フェアリーキャット,牝3,古川奈,美浦・鈴木慎,差し,62.7,9,14,3歳新馬,35.3,426(-6),東京,104,中14週,Y,,1,ディスクリートキャット,パイロ,,
9,5,ヴェロシスタ,牡3,横山琉,美浦・池上,先行,118.4,10,7,3歳新馬,38.7,484(+2),東京,105,中14週,Y,,1,ファインニードル,タートルボウル,,
10,6,ポッポヘジュセヨ,牝3,河原田,美浦・的場,追込,346.4,13,15,3歳新馬,39.9,392(-24),東京,83,中11週,Y,,1,サトノアラジン,ハービンジャー,,
11,6,キタノソブリン,牡3,木幡育,美浦・本間,,205.1,12,,,,452(0),,,,,,,ディープブリランテ,ロジユニヴァース,,
12,7,ナムラロダン,牡3,西村淳,栗東・長谷川,先行,3.0,2,4,3歳未勝利,38.4,472(-6),京都,21,中2週,Y,,3,ミッキーアイル,Storm Cat,,B
13,7,ピョイットハレルヤ,牝3,舟山,栗東・浜田,先行,7.9,3,3,3歳未勝利,37.4,452(-6),東京,20,中2週,Y,,3,フォーウィールドライブ,ダンスインザダーク,,
14,8,シュヴァルツシルト,牡3,小林美,美浦・田島,,1.7,1,2,3歳未勝利,37.0,478(+6),中山,70,中9週,Y,,3,ミスチヴィアスアレックス,ワークフォース,,
15,8,アンジュレーヌ,牝3,野中,美浦・宮田,逃げ,30.6,5,9,3歳未勝利,43.0,464(0),中山,69,中9週,Y,,2,クリソベリル,タートルボウル,,
