券種,組み合わせ,配当,人気
単勝,7,160,1
複勝,7,110,2
複勝,6,490,8
複勝,9,120,1
枠連,6-7,2900,9
馬連,6-7,3140,9
ワイド,6-7,1010,13
ワイド,7-9,150,1
ワイド,6-9,1580,18
馬単,7-6,4420,13
3連複,6-7-9,3360,10
3連単,7-6-9,15100,44
