馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サマートゥリスト,牝5,岩田望,栗東・藤原,差し,2.9,1,2,,34.1,474(+2),阪神,27,中3週,Y,,3,Dubawi,タニノギムレット,
2,2,ドロップオブライト,牝4,,栗東・松永昌,,24.3,8,6,,34.8,442(-2),阪神,13,中1週,Y,,3,トーセンラー,フレンチデピュティ,
3,3,シュアーヴアリア B,牝5,岩田康,美浦・高橋裕,差し,69.0,11,10,,34.7,484(-8),東京,35,中4週,Y,,3,ゴールドシップ,デュランダル,
4,4,メイショウホシアイ,牝5,菱田,栗東・高橋亮,,7.8,4,11,,35.3,486(0),小倉,20,中2週,Y,,3,モーリス,ダンスインザダーク,
5,5,パーソナルハイ,牝4,坂井,栗東・矢作,差し,9.4,5,9,,33.4,470(-6),阪神,35,中4週,Y,,3,ディープインパクト,City Zip,
6,5,クロスマジェスティ,牝4,柴田善,美浦・水野,差し,72.5,12,14,,35.0,480(+2),中山,7,連闘,Y,,3,ディーマジェスティ,カリズマティック,
7,6,ブライトオンベイス,牝4,秋山真,栗東・清水久,,35.7,10,8,,36.3,438(+2),中京,42,中5週,Y,,3,キタサンブラック,Miswaki,
8,6,シャンブル,牝5,角田河,栗東・吉村,先行,29.3,9,6,,34.4,484(-6),阪神,27,中3週,Y,,3,ハーツクライ,Giant's Causeway,
9,7,アルーリングウェイ,牝4,北村友,栗東・藤岡,先行,18.1,7,13,,35.4,468(-2),東京,34,中4週,Y,,3,ジャスタウェイ,フレンチデピュティ,
10,7,アヴェラーレ,牝5,菅原明,美浦・木村,差し,4.9,2,4,,33.3,450(0),東京,48,中6週,Y,,3,ドゥラメンテ,Harlan's Holiday,
11,8,タガノパッション,牝5,武豊,栗東・武幸,差し,4.9,3,2,,34.1,478(+4),東京,34,中4週,Y,,3,キングカメハメハ,シンボリクリスエス,
12,8,ノワールドゥジェ,牝5,丸山,美浦・宮田,差し,11.1,6,7,,34.6,496(+2),東京,34,中4週,Y,,3,ハーツクライ,シングスピール,
