馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サイモンゼスト B,牡3,酒井,栗東・谷,逃げ,99.5,9,7,3歳1勝クラス,38.3,498(+4),阪神,21,中2週,Y,,3,サトノアラジン,ブライアンズタイム,
2,2,ケイアイアギト,牡3,鮫島駿,美浦・加藤征,先行,10.4,5,5,,,,キングアブドゥルアジーズ,77,中10週,,,2,エスポワールシチー,Unbridled's Song,
3,3,ガウラディスコ,牡3,松若,栗東・高柳大,差し,42.1,7,1,3歳未勝利,36.6,558(+2),京都,76,中10週,Y,,3,クリソベリル,フリオーソ,
4,4,シルバーレシオ,牡3,岩田望,栗東・野中,差し,2.8,2,1,3歳1勝クラス,35.1,506(-4),阪神,27,中3週,Y,,3,ルヴァンスレーヴ,クロフネ,
5,5,コロナドブリッジ,牡3,松山,栗東・庄野,,9.7,4,8,,35.6,518(-6),阪神,42,中5週,Y,,3,ベンバトル,ディープインパクト,
6,5,ヴィエントデコラ,牡3,浜中,栗東・寺島,差し,119.7,10,6,3歳1勝クラス,37.6,444(-2),阪神,21,中2週,Y,,3,ルヴァンスレーヴ,Giant's Causeway,
7,6,ストロングエース,牡3,秋山稔,美浦・相沢,差し,43.0,8,1,3歳1勝クラス,38.4,468(-2),中山,20,中2週,Y,,3,ヤマカツエース,キンシャサノキセキ,
8,6,シャローファースト,牡3,菱田,栗東・安田,逃げ,158.0,12,7,,36.9,524(+4),阪神,48,中6週,Y,,3,クリソベリル,Tapizar,
9,7,ソルチェリア,牡3,,栗東・大根田,先行,8.0,3,1,3歳1勝クラス,36.9,500(-2),京都,91,中12週,Y,,3,ナダル,エルコンドルパサー,
10,7,セイントエルモズ,牡3,吉村,美浦・小島,差し,18.5,6,1,3歳1勝クラス,37.8,538(-8),阪神,41,中5週,Y,,3,サンダースノー,ディープスカイ,
11,8,メルカントゥール,牡3,川田,栗東・杉山晴,差し,2.2,1,1,3歳1勝クラス,36.9,522(-8),阪神,62,中8週,Y,,3,ルヴァンスレーヴ,ゴールドヘイロー,
12,8,デールエルバハリ,牝3,Ｍデム,栗東・杉山佳,差し,129.1,11,9,3歳1勝クラス,38.8,488(0),阪神,14,中1週,Y,,3,クリソベリル,War Front,
