馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,フジマサインパクト B,牡5,田中勝,美浦・菊川,差し,67.0,13,11,,34.1,428(+2),東京,119,中16週,Y,,3,ディープインパクト,Sligo Bay,
2,1,タイセイエピソード,牡4,戸崎圭,栗東・杉山晴,先行,54.9,11,1,,38.3,480(+4),新潟,48,中6週,Y,,3,エピファネイア,ジャングルポケット,
3,2,ロードバルドル,牡4,岩田望,美浦・稲垣,先行,120.0,14,1,,37.0,478(+6),福島,90,中12週,Y,,3,トーセンラー,マーベラスサンデー,
4,2,メイプルリッジ,牡4,モレイ,美浦・堀,先行,3.4,2,7,,38.0,468(-12),札幌,70,中9週,Y,,3,キングカメハメハ,ハーツクライ,
5,3,ナリタフォルテ,牡5,津村,栗東・木原,先行,43.5,9,4,,38.2,584(-8),東京,153,中21週,Y,,3,ベルシャザール,Woodman,
6,3,リチュアル,セ4,大野,栗東・田中克,先行,28.8,7,1,4歳以上2勝クラス,36.2,520(+20),阪神,189,中26週,Y,Y,3,キングカメハメハ,Rockport Harbor,
7,4,セブンスレター,牡4,江田照,美浦・武井,差し,62.0,12,12,,40.5,494(+12),阪神,125,中17週,Y,,3,コパノリッキー,ナリタブライアン,
8,4,シルバーエース,牡6,菅原明,栗東・橋口,先行,51.8,10,10,,36.2,466(+2),新潟,63,中8週,Y,,3,ワールドエース,Sea The Stars,
9,5,ダノンブレット B,牡5,横山武,美浦・菊沢,差し,7.7,4,2,,36.7,526(+18),阪神,125,中17週,Y,,3,キングカメハメハ,ハーツクライ,
10,5,ジューンアマデウス B,牡4,荻野琢,栗東・今野,差し,203.2,15,16,,37.8,482(-10),中京,105,中14週,Y,,3,ホッコータルマエ,カンパニー,
11,6,マイネルミュトス B,牡7,柴田大,美浦・鹿戸,追込,230.0,16,10,,34.6,490(+10),阪神,42,中5週,Y,,3,ディープインパクト,ブライアンズタイム,
12,6,ホウオウバリスタ B,牡4,坂井,美浦・稲垣,差し,5.3,3,7,,38.6,514(+4),新潟,49,中6週,Y,,3,ジョーカプチーノ,サンダーガルチ,
13,7,ラヴォラーレ,牡5,,美浦・武市,差し,31.4,8,7,,37.6,534(-2),東京,153,中21週,Y,,3,オールステイ,フォーティナイナーズサン,
14,7,フルオール,牡4,田辺,美浦・斎藤誠,差し,12.9,6,3,,37.3,468(0),新潟,49,中6週,Y,,3,ホッコータルマエ,ゴールドアリュール,
15,8,インディゴブラック,牡4,内田博,栗東・奥村豊,,11.2,5,15,,41.7,518(+12),東京,175,中24週,Y,,3,キタサンブラック,Bernardini,
16,8,オーロイプラータ B,牡3,ルメー,栗東・宮本,追込,3.3,1,3,,37.4,534(-6),阪神,33,中4週,Y,,2,リアルインパクト,シングスピール,
